date;tratio;tdef;relawat
2019-06-17;0.751014232494558;0.94909022038482;0.0741635410437001
2019-06-18;0.64084682049999;1.06026873582551;0.0700226620003873
2019-06-19;0.630146778818478;1.12180872219692;0.0709293266491631
2019-06-20;0.793003545142407;0.4617516566547;0.11019632616719
2019-06-21;0.983853093274614;0.0266743736845194;0.199947465681159
2019-06-22;1;0;0.430379062138901
2019-06-23;0.995096731825416;0.0159727992341701;0.31438252929243
2019-06-24;0.968379883376021;0.149924219582133;0.150577791938552
2019-06-25;0.580152946902359;2.15253421251862;0.0467670851312163
2019-06-26;0.12632048390227;5.16684672735689;0.0208766578211279
2019-06-27;0.0161425135838492;6.5426828018683;0.0157458173613455
2019-06-28;0.0143090974049785;6.10472879551;0.0153494009028704
2019-06-29;0.00488760596751752;5.6561948592262;0.0164915985447618
2019-06-30;0.02452517727185;4.95883930013184;0.0195629333598513
2019-07-01;0.358068731328909;2.07204630007545;0.0563602850104326
2019-07-02;0.688495432568664;0.870053263461325;0.0912288200274918
2019-07-03;0.92633595941298;0.153925068686702;0.115462022973675
2019-07-04;0.676096973581489;1.29376452616666;0.0488508423375479
2019-07-05;0.189277512024621;4.12356532904787;0.0222527740769633
2019-07-06;0.162717409242394;3.49576013518017;0.03238564183454
2019-07-07;0.392282395754749;1.99884843800731;0.0504193882925918
2019-07-08;0.515138528068171;1.41329081870633;0.0421866915103876
2019-07-09;0.867130873559793;0.160130664008616;0.0950527026314008
2019-07-10;0.508643696543463;2.16070617540165;0.0366958666521921
2019-07-11;0.444726922601791;1.42022169210969;0.039929451195349
2019-07-12;0.343024842550511;2.21443384992717;0.036145048616392
2019-07-13;0.179342545320564;3.50836700472196;0.0237067717089422
2019-07-14;0.316431139181118;2.11550511979442;0.0449971109673085
2019-07-15;0.607502790578976;0.872925762634333;0.050690234679131
2019-07-16;0.185307918126071;3.74003286582226;0.0197749791567542
2019-07-17;0.403773899170571;1.65317116619807;0.0625982779135964
2019-07-18;0.450961161215292;1.91740071349778;0.033379879767767
2019-07-19;0.160476333831793;3.53116020582005;0.0245099981994314
2019-07-20;0.206879529165837;2.8915808697088;0.0346341272189647
2019-07-21;0.471012649369639;1.46234537391947;0.0624924972185898
2019-07-22;0.249845442380412;3.81837974426047;0.0238186126037778
2019-07-23;0.054509004644664;4.91239476659266;0.0212710886818149
2019-07-24;0.152206835558483;3.70041831255956;0.033582931741611
2019-07-25;0.388236051267139;1.85337113114934;0.0493620490219088
2019-07-26;0.495020683767102;1.67688587880946;0.0510528059873358
2019-07-27;0.909183476410642;0.149832131345956;0.208181271632767
2019-07-28;1;0;0.341804198985242
2019-07-29;0.996991232630257;0.00690828752507056;0.306432017834763
2019-07-30;1;0;0.355815488457242
2019-07-31;1;0;0.417918779999175
2019-08-01;0.999766062945849;0.000345351785936421;0.427455938283996
2019-08-02;1;0;0.681412857372642
2019-08-03;0.995507311273603;0.0186075143400108;0.523008589797484
2019-08-04;0.995781512168136;0.0176681307231421;0.379834325130751
2019-08-05;0.999244787998314;0.00226411811612381;0.336357185279037
2019-08-06;0.997827914153834;0.00684267424364116;0.265890486598681
2019-08-07;1;0;0.5298788805344
2019-08-08;0.998798216337522;0.00304542364142435;0.489408438076277
2019-08-09;0.990008864870484;0.0489481777160483;0.313509442349251
2019-08-10;0.994996680758971;0.0183751669398418;0.208972276352525
2019-08-11;0.977234314328483;0.0686925848026094;0.155524760288604
2019-08-12;0.970360921278235;0.0536168565942199;0.265371597081834
2019-08-13;1;0;0.591726653521259
2019-08-14;0.998289174304608;0.00514516680275356;0.51427299625006
2019-08-15;0.99972709059464;0.000523900832079871;0.509383954155642
2019-08-16;0.995395340958221;0.0185256667738605;0.367545405264403
2019-08-17;0.978847902150452;0.0953263547353442;0.20708236665776
2019-08-18;0.760831749806011;1.078945771627;0.089560583628104
2019-08-19;0.96006651502586;0.0542839974354008;0.204631066980801
2019-08-20;1;0;0.252057243718003
2019-08-21;1;0;0.576936073311278
2019-08-22;1;0;0.675801904419185
2019-08-23;1;2.22044604925031e-16;0.767989866274647
2019-08-24;0.999764456453835;0.000460820665503459;0.762517258560779
2019-08-25;0.999026061282;0.00320975852250927;0.681661340306747
2019-08-26;1;0;0.686404899677025
2019-08-27;0.996917929119249;0.0126838033332817;0.55271728601206
2019-08-28;0.997810141564226;0.00734618762373351;0.460839477519276
2019-08-29;1;0;0.446761105751973
2019-08-30;0.999540355866831;0.00116838391740082;0.421165101711998
2019-08-31;1;0;0.533409557762722
2019-09-01;0.998885932713275;0.00262142469604498;0.504134024039675
2019-09-02;1;0;0.627113944807807
2019-09-03;0.995177395298682;0.0183475397813599;0.483596086127227
2019-09-04;0.972860757925425;0.12965112114141;0.313463393946751
2019-09-05;0.974387688182362;0.0985164494727711;0.198774917564606
2019-09-06;1;0;0.292111579578165
2019-09-07;1;0;0.411897319854185
2019-09-08;0.654109750571948;1.02212627122148e-16;0.799677966430022
2019-09-09;1;0;0.806372299800948
2019-09-10;0.998981275606954;0.00302336272325388;0.700854671530571
2019-09-11;0.998417130340784;0.00548214728215823;0.588945239078789
2019-09-12;0.995834838743415;0.0154940595755608;0.450049296128428
2019-09-13;0.931544644795705;0.330140517648495;0.285920435730652
2019-09-14;0.987980416819269;0.0373412033241598;0.186874208007472
2019-09-15;0.650012495222758;1.49099079896315;0.0881963131836436
2019-09-16;0.313095819604698;3.03284483130685;0.0422826337678649
2019-09-17;0.180285087468255;3.08901061647828;0.0281213812346254
2019-09-18;0.185613593509176;2.51281118257515;0.0310459313625718
2019-09-19;0.202655045766957;2.48526213233736;0.0309687470729418
2019-09-20;0.0928980654499051;3.32576459868562;0.0191717026202726
2019-09-21;0.00746170836483114;3.9531240920632;0.0169619082569448
2019-09-22;0.326859624173604;1.04572387872645;0.0381665041608327
2019-09-23;0.983862434852404;0.0120113848636533;0.216179376806689
2019-09-24;0.995196184227457;0.0109513630771478;0.136092432647541
2019-09-25;1;0;0.229240923400728
2019-09-26;0.996101712479799;0.0095445691706062;0.139337799974234
2019-09-27;0.987963951964731;0.0239809684491106;0.0769774681012416
2019-09-28;0.665449266310181;0.756335574382327;0.0463707361806661
2019-09-29;0.398688321343932;1.31830837395483;0.0328205328684905
2019-09-30;0.163997657483539;2.91633817339338;0.0252478204891506
2019-10-01;0.49894096056114;0.659228680533562;0.053798745433122
2019-10-02;1;0;0.272123789473644
2019-10-03;0.994228786793649;0.0131958905033938;0.189941888478301
2019-10-04;0.998018635022472;0.00425895299659995;0.112257897380168
2019-10-05;0.707704935296359;0.829965284459913;0.0453645115691557
2019-10-06;0.902998670723109;0.0849949793322783;0.0590881507704284
2019-10-07;0.445088424623956;1.42865888484263;0.0348201136882945
2019-10-08;0.160830769620021;2.14104029415359;0.0196227666830322
2019-10-09;0.755026298048209;0.100216217682962;0.0533591903843605
2019-10-10;0.379516038810825;1.56648352094428;0.0248626418844621
2019-10-11;0.0590481535965307;2.92882827838618;0.0177492487110028
2019-10-12;0.0061203983389646;3.07897737269691;0.0165299482187148
2019-10-13;0.00235427645934962;2.89832712120264;0.0156488330012906
2019-10-14;0.00283807555768755;3.16229469070372;0.015984696376555
2019-10-15;0.902248445538294;0.0483859859311943;0.13950561400673
2019-10-16;1;0;0.220754318703219
2019-10-17;0.994077765199496;0.0150714256234208;0.132384130682935
2019-10-18;0.998365483321815;0.00242210268568011;0.0904259679531525
2019-10-19;1;0;0.115440624093854
2019-10-20;0.940358710997648;0.11742814732152;0.0649805378332204
2019-10-21;0.880846797248603;0.1662966981849;0.0453085250517021
2019-10-22;0.195159958974443;2.57737492935385;0.021851630107724
2019-10-23;0.0263623998205835;3.20643452281592;0.017692545894564
2019-10-24;0.0585933351433418;2.21373872191875;0.023733627175805
2019-10-25;0.0682118464266352;2.3668896634398;0.0171965811653323
2019-10-26;0.000931322929192495;3.2065214430033;0.0159894285844199
2019-10-27;-1.72245254906827e-17;3.19545012442206;0.0148775947467466
2019-10-28;0.367474116521455;0.578812643766838;0.0329789654699424
2019-10-29;1;0;0.13341082077798
2019-10-30;1;0;0.196075756897024
2019-10-31;0.995437946321532;0.00579909151552993;0.166115774310027
2019-11-01;0.995918868211276;0.00678006790421648;0.111771923356331
2019-11-02;1;0;0.127552492269606
2019-11-03;1;0;0.653867875138564
2019-11-04;1;1.11022302462516e-16;0.693565330273858
2019-11-05;1;0;1.0189883993285
2019-11-06;1;0;1.20761828438854
2019-11-07;1;1.11022302462516e-16;1.11169848225377
2019-11-08;1;0;1.24602278241615
2019-11-09;1;0;1.14650540979929
2019-11-10;1;0;1.071610442911
2019-11-11;1;0;1.10503089591042
2019-11-12;0.999885397292659;8.13179129714736e-06;1.25191190632507
2019-11-13;1;0;1.24701833434236
2019-11-14;1;0;1.11551058125254
2019-11-15;1;0;1.2519907501409
2019-11-16;1;2.77555756156289e-17;1.22002004802657
2019-11-17;1;0;1.25276533073413
2019-11-18;1;5.55111512312578e-17;1.14004892744987
2019-11-19;1;2.77555756156289e-17;1.22310007932039
2019-11-20;1;1.11022302462516e-16;1.10053176468097
2019-11-21;1;2.77555756156289e-17;1.10231006411691
2019-11-22;1;0;1.07433118428708
2019-11-23;1;6.93889390390723e-18;1.22383853362898
2019-11-24;1;0;1.22574532183504
2019-11-25;1;1.11022302462516e-16;1.07029601307855
2019-11-26;0.998406176552532;0.000808324217457024;0.994592789120204
2019-11-27;1;0;1.08910426489906
2019-11-28;1;0;1.04366276235684
2019-11-29;0.99844051610712;0.000195006321573973;0.990687955868768
2019-11-30;1;0;0.974510882199175
2019-12-01;1;0;1.04451570861657
2019-12-02;1;6.93889390390723e-18;1.1052061379498
2019-12-03;1;0;1.06901709944132
2019-12-04;1;0;1.00738510510721
2019-12-05;1;0;0.955702124163399
2019-12-06;1;0;0.942832445287435
2019-12-07;1;0;0.933142182243402
2019-12-08;1;0;0.924783130027902
2019-12-09;1;0;0.921785517099182
2019-12-10;1;0;0.91623261762865
2019-12-11;1;0;0.884824654611678
2019-12-12;1;0;0.88620701920305
2019-12-13;1;0;0.893019368981194
2019-12-14;1;0;0.900072237823851
2019-12-15;1;0;0.906974386008171
2019-12-16;1;0;0.909407935726095
2019-12-17;1;0;0.961553301894147
2019-12-18;1;0;0.958172040290854
2019-12-19;1;0;1.21466367745347
2019-12-20;1;0;1.22588454168767
2019-12-21;1;0;1.24676428722332
2019-12-22;1;0;1.1844883467671
2019-12-23;1;0;1.10614769216163
2019-12-24;1;0;1.07777967426088
2019-12-25;1;0;1.0520116540801
2019-12-26;1;0;1.02780447073949
2019-12-27;1;0;1.01027386974006
2019-12-28;1;0;0.965030615723373
2019-12-29;1;0;0.924507331804435
2019-12-30;1;0;0.888587976501274
2019-12-31;1;0;0.858167003911229
2020-01-01;1;0;0.830487134568229
2020-01-02;1;0;0.805589905694839
2020-01-03;1;0;0.801862729672053
2020-01-04;1;0;0.801432227648119
2020-01-05;1;0;0.800266840262705
2020-01-06;1;0;0.778145785247802
2020-01-07;1;0;0.757852607895692
2020-01-08;1;0;0.741279730877632
2020-01-09;1;0;0.720513506893414
2020-01-10;1;0;0.705329131109101
2020-01-11;1;0;0.690947415019739
2020-01-12;1;0;0.676446270174034
2020-01-13;1;0;0.663012412820875
2020-01-14;1;0;0.66186751725277
2020-01-15;1;0;0.660826580679592
2020-01-16;1;0;0.64514164339094
2020-01-17;1;0;0.644518403220277
2020-01-18;1;0;0.741097138149531
2020-01-19;1;0;0.742893388071208
2020-01-20;1;0;0.741937986951007
2020-01-21;1;0;0.718893337969952
2020-01-22;1;0;0.7007447111579
2020-01-23;1;0;0.682171128449702
2020-01-24;1;0;0.666150953222603
2020-01-25;1;0;0.669060806047113
2020-01-26;1;0;0.671667168623251
2020-01-27;1;0;0.684868671581385
2020-01-28;1;0;0.752679116392137
2020-01-29;1;0;0.759623336111946
2020-01-30;1;0;0.763410378108341
2020-01-31;1;0;0.762747428754218
2020-02-01;1;0;0.762115343252823
2020-02-02;1;0;0.760704731654905
2020-02-03;1;0;0.734281434843775
2020-02-04;1;0;0.803696809578606
2020-02-05;1;0;0.823484834377645
2020-02-06;1;0;0.821744448085328
2020-02-07;1;0;0.786863358969641
2020-02-08;1;0;0.759008984793769
2020-02-09;1;0;0.76014967567981
2020-02-10;1;0;0.756536375681596
2020-02-11;1;0;0.757313280126816
2020-02-12;1;0;0.755604076405399
2020-02-13;1;0;0.770188435041606
2020-02-14;1;0;0.776673026957667
2020-02-15;1;0;0.74440444505644
2020-02-16;1;0;0.742699145381794
2020-02-17;1;0;0.7250568924758
2020-02-18;1;0;0.744059100318536
2020-02-19;1;0;0.806985594526823
2020-02-20;1;0;0.774608873742857
2020-02-21;1;0;0.772554192126288
2020-02-22;1;0;0.770468320459947
2020-02-23;1;0;0.734848611756856
2020-02-24;1;0;0.707857353475228
2020-02-25;1;0;0.724175400090493
2020-02-26;1;0;0.796924150574556
2020-02-27;1;0;0.803468767176611
2020-02-28;1;0;0.810468197286686
2020-02-29;1;0;0.817046087155551
2020-03-01;1;0;0.92796897938761
2020-03-02;1;0;1.24355985081887
2020-03-03;1;0;1.24486531195514
2020-03-04;1;0;1.1134943813412
2020-03-05;1;0;1.11578713448096
2020-03-06;1;0;1.20072747750689
2020-03-07;1;0;1.11070619877307
2020-03-08;1;0;1.06815404658483
2020-03-09;1;0;1.06542210770935
2020-03-10;1;0;1.07944766584271
2020-03-11;1;0;0.979058939287963
2020-03-12;1;0;0.911884156970252
2020-03-13;1;0;0.876461702626207
2020-03-14;1;0;1.04407437709492
2020-03-15;1;0;0.999426410377198
2020-03-16;1;0;0.923407442603246
2020-03-17;1;0;0.855493235953398
2020-03-18;1;0;0.799195078188764
2020-03-19;1;0;0.753458435359461
2020-03-20;1;0;0.759923407301511
2020-03-21;1;0;0.828389864307039
2020-03-22;1;0;0.950149495301222
2020-03-23;1;0;0.950310495583254
2020-03-24;1;0;0.943902295800835
2020-03-25;1;0;0.951155076540426
2020-03-26;1;0;0.975432531161233
2020-03-27;1;0;0.943290280808713
2020-03-28;1;0;0.873171218848951
2020-03-29;1;0;0.873377930283554
2020-03-30;1;0;1.2347976085392
2020-03-31;1;0;1.11937733091483
2020-04-01;1;0;1.07370224774606
2020-04-02;1;0;0.980660192713966
2020-04-03;1;0;0.967777897344482
2020-04-04;1;0;0.8977343526169
2020-04-05;1;0;0.837047182767106
2020-04-06;1;0;0.784279752126634
2020-04-07;1;0;0.743046778788572
2020-04-08;1;0;0.703935924870003
2020-04-09;1;0;0.671830261966052
2020-04-10;1;0;0.640425357346837
2020-04-11;1;0;0.614840554141583
2020-04-12;1;0;0.593800721894242
2020-04-13;1;0;0.57794904450236
2020-04-14;1;0;0.56829627804392
2020-04-15;1;0;0.548481116418269
2020-04-16;1;0;0.532190442273754
2020-04-17;1;0;0.516802222038884
2020-04-18;1;0;0.502670694168202
2020-04-19;1;0;0.518316414971807
2020-04-20;1;0;0.607860123030286
2020-04-21;1;0;0.583565962966967
2020-04-22;1;0;0.559003290769555
2020-04-23;1;0;0.536423818707994
2020-04-24;1;0;0.518984130539369
2020-04-25;1;0;0.523923272227904
2020-04-26;1;0;0.546080168620117
2020-04-27;1;0;0.609537693713977
2020-04-28;1;0;0.717871722563693
2020-04-29;1;0;0.782822365215644
2020-04-30;1;0;0.952027487372478
2020-05-01;1;0;1.05132573047252
2020-05-02;1;0;1.08420234170147
2020-05-03;1;0;0.966896307724247
2020-05-04;1;0;0.89914257445009
2020-05-05;1;0;0.909013643353605
2020-05-06;1;0;0.855927112616551
2020-05-07;1;0;0.788472526877202
2020-05-08;1;0;0.734085338112099
2020-05-09;1;0;0.835793716280998
2020-05-10;1;0;0.865226446386765
2020-05-11;1;0;1.17088585220755
2020-05-12;1;1.66533453693773e-16;1.13514806194477
2020-05-13;1;0;1.14044695239408
2020-05-14;1;0;1.12726325215533
2020-05-15;1;0;1.24211995542828
2020-05-16;1;0;1.18709911066049
2020-05-17;1;0;1.18367468605481
2020-05-18;0.998881905183699;0.00285046155568125;1.01063365340771
2020-05-19;1;0;1.08254826217423
2020-05-20;0.998668329414348;0.00368466454247018;0.972567775009785
2020-05-21;0.995982552214186;0.0127333792296827;0.829310522039973
2020-05-22;0.99389688478454;0.0207185766233153;0.685665209474486
2020-05-23;1;0;0.720188153117842
2020-05-24;0.994534565367747;0.0194856100110097;0.585106624103613
2020-05-25;0.99707834497532;0.0105634128531391;0.459626279435559
2020-05-26;0.997931001708289;0.00756996401910515;0.328631568383865
2020-05-27;0.966849341391584;0.138476755680379;0.185318060193295
2020-05-28;0.87130077400903;0.424880467793147;0.0958344637596971
2020-05-29;0.511017128796964;1.59047519652275;0.0392389293837751
2020-05-30;0.463362479265037;1.36232050018803;0.0486374776418768
2020-05-31;0.291276863625126;2.16209505435377;0.0235744973594045
2020-06-01;0.050546475311681;4.07051150006872;0.0198343405393302
2020-06-02;0.143829545875563;3.40288114231846;0.0294705763630462
2020-06-03;0.250084271860141;2.73762619028154;0.0329718695026104
2020-06-04;1;0;0.301985618772757
2020-06-05;1;0;0.561833753271175
2020-06-06;1;0;0.644036838543723
2020-06-07;1;0;0.806313161085136
2020-06-08;1;0;1.16611322369017
2020-06-09;1;0;1.22034876620622
2020-06-10;1;0;1.18278848922051
2020-06-11;1;0;1.13020280106384
2020-06-12;0.999095299833462;0.00380759207683745;0.935720817827705
2020-06-13;0.998341465142877;0.00701460097850948;0.779467158841606
2020-06-14;1;0;0.808225515664454
2020-06-15;1;0;0.80255878505512
2020-06-16;1;0;0.789752100797465
2020-06-17;1;0;0.835107845902918
2020-06-18;1;0;0.884501433798833
2020-06-19;1;0;1.04883406070116
2020-06-20;0.999409926897688;0.00195675574306398;0.935893385476242
2020-06-21;0.997064623693518;0.0113680671157099;0.778319194835819
2020-06-22;0.99494812884963;0.0239480585071643;0.595371265574396
2020-06-23;0.990574248188691;0.0491555861110973;0.414209222940301
2020-06-24;1;0;0.419015424985974
2020-06-25;1;0;0.514963397423223
2020-06-26;0.998744934764423;0.00243432144219735;0.473768958667895
2020-06-27;0.99572629652616;0.0184296913247186;0.329175701333339
2020-06-28;0.99989046915109;0.00037312099425213;0.280128956430126
2020-06-29;1;0;0.47269271219007
2020-06-30;0.998355198954438;0.00249506794139487;0.430118019464869
2020-07-01;1;0;0.64980315662454
2020-07-02;0.998700355764036;0.0033570704947401;0.603326759588414
2020-07-03;1;0;0.673719677253753
2020-07-04;0.997500551321312;0.0107201953933798;0.518377485779904
2020-07-05;0.993475732179148;0.0337004888285595;0.329616285975044
2020-07-06;1;0;0.574382544380276
2020-07-07;0.994183024492857;0.0271079069457976;0.399262948060114
2020-07-08;0.995282830803486;0.0207735159330431;0.239465578052666
2020-07-09;0.896198720646811;0.445658069429164;0.113148023662583
2020-07-10;0.687278255986753;1.09966863752201;0.0862396560829281
2020-07-11;1;0;0.296643737365406
2020-07-12;0.990489552310604;0.0305766714090745;0.188218000576222
2020-07-13;0.997813182358327;0.00519637719786381;0.12022567903988
2020-07-14;0.96421790297851;0.0693073294113389;0.112239868959604
2020-07-15;0.99880716143374;0.00172143668040969;0.143156995663171
2020-07-16;0.997806748498605;0.00493123696050413;0.112571952023655
2020-07-17;0.693610226390301;1.05097052001615;0.0530521571153513
2020-07-18;0.249198778026851;2.87391914102519;0.0233139301640008
2020-07-19;0.264246709065104;2.19222389218838;0.0410161847055902
2020-07-20;0.177708873741122;3.71651196512559;0.024008668459929
2020-07-21;0.277539796969131;2.49448120806387;0.0455332796257713
2020-07-22;0.614674969233585;0.966174222979193;0.0825010212584136
2020-07-23;0.580133673102847;1.60630153753625;0.0525877279075598
2020-07-24;0.984033553773929;0.0156302866738208;0.152922640799296
2020-07-25;0.829726292560631;0.550258235278014;0.0634067691306214
2020-07-26;0.843408946135951;0.28246682235811;0.112897070575637
2020-07-27;0.554832588644156;1.86992943382935;0.0342889083015405
2020-07-28;0.151035374958293;4.0269747000186;0.027677475843028
2020-07-29;0.590920999740638;0.814650212338166;0.0969549680939207
2020-07-30;0.562617054232735;1.82723051237702;0.0475282052823047
2020-07-31;0.165153075372809;4.31117413877616;0.0213885009947431
2020-08-01;0.0788531057662867;4.77424809323729;0.0269363300884147
2020-08-02;0.893846147704524;0.154228557469992;0.231961080141296
2020-08-03;1;0;0.715489015588799
2020-08-04;1;0;0.732251517026505
2020-08-05;0.996605079716322;0.0133438669746124;0.578564683984485
2020-08-06;0.996536856980718;0.0136496844711425;0.455515172194736
2020-08-07;0.991767373455657;0.0389765842159804;0.283504324779039
2020-08-08;0.816352004154706;0.960014000957673;0.132466145714371
2020-08-09;0.545028879357136;2.04954090156012;0.0583079601064809
2020-08-10;0.409997532164061;2.09498675049447;0.053748828501643
2020-08-11;0.286836615165476;3.01127556104753;0.0328384218453201
2020-08-12;0.36306507421428;1.957388909391;0.0579208193836251
2020-08-13;0.726946880939987;0.597311278285627;0.0939670780394488
2020-08-14;0.928399612688461;0.142992333243376;0.140951332658624
