date;tratio;tdef;relawat
2020-01-05;1;0;1.07333883887108
2020-01-06;1;0;1.06941106706549
2020-01-07;1;0;1.06577155679256
2020-01-08;1;0;1.06237844706433
2020-01-09;1;0;1.05920417889893
2020-01-10;1;0;1.05622799987786
2020-01-11;1;0;1.05342917959332
2020-01-12;1;0;1.05079268578072
2020-01-13;1;0;1.04830241332037
2020-01-14;1;0;1.04594790996144
2020-01-15;1;0;1.04371457705768
2020-01-16;1;0;1.04159730097515
2020-01-17;1;0;1.03958058844394
2020-01-18;1;0;1.03766644562109
2020-01-19;1;0;1.03583688032956
2020-01-20;1;0;1.03409112798653
2020-01-21;1;0;1.03242346085453
2020-01-22;1;0;1.03083077819779
2020-01-23;1;0;1.02930519384596
2020-01-24;1;0;1.02784367095741
2020-01-25;1;0;1.02644059067122
2020-01-26;1;0;1.0250952875095
2020-01-27;1;0;1.02380064804178
2020-01-28;1;0;1.02255733795827
2020-01-29;1;0;1.02136035536057
2020-01-30;1;0;1.0202083525751
2020-01-31;1;0;1.01909778082033
2020-02-01;1;0;1.01802755522506
2020-02-02;1;0;1.01699468964556
2020-02-03;1;0;1.01599804008005
2020-02-04;1;0;1.01503495044738
2020-02-05;1;0;1.0141049527669
2020-02-06;1;0;1.01320496999551
2020-02-07;1;0;1.01233576574416
2020-02-08;1;0;1.01149340510743
2020-02-09;1;0;1.01067794115827
2020-02-10;1;0;1.0098887994646
2020-02-11;1;0;1.00912376900653
2020-02-12;1;0;1.00838255055791
2020-02-13;1;0;1.00766334268163
2020-02-14;1;0;1.0069661510419
2020-02-15;1;0;1.00628897173171
2020-02-16;1;0;1.00563204875211
2020-02-17;1;0;1.00499373237945
2020-02-18;1;0;1.00437422674323
2020-02-19;1;0;1.00377166574205
2020-02-20;1;0;1.00318615451038
2020-02-21;1;0;1.00261700044004
2020-02-22;1;0;1.00206336018264
2020-02-23;1;0;1.001524809787
2020-02-24;1;0;1.10949276582787
2020-02-25;1;0;1.15148463083831
2020-02-26;1;0;1.14232250747284
2020-02-27;1;0;1.13259869242829
2020-02-28;1;0;1.12303426702855
2020-02-29;1;0;1.11408873516624
2020-03-01;1;0;1.1058878981032
2020-03-02;1;0;1.09849184703608
2020-03-03;1;0;1.09176868721393
2020-03-04;1;0;1.08572927556502
2020-03-05;1;0;1.08022222078244
2020-03-06;1;0;1.07524247938917
2020-03-07;1;0;1.07066996164629
2020-03-08;1;0;1.06647964498454
2020-03-09;1;0;1.06264235537872
2020-03-10;1;0;1.05907977463356
2020-03-11;1;0;1.05577726096741
2020-03-12;1;0;1.05270543648888
2020-03-13;1;0;1.14275671283963
2020-03-14;1;0;1.16548013989178
2020-03-15;1;0;1.15378778599224
2020-03-16;1;0;1.15350346995739
2020-03-17;1;0;1.22543462003034
2020-03-18;1;0;1.33296917839704
2020-03-19;1;0;1.31606853571368
2020-03-20;1;0;1.29334686761227
2020-03-21;1;0;1.30885173940675
2020-03-22;1;0;1.28986139390127
2020-03-23;1;0;1.2300452085184
2020-03-24;1;0;1.19646026564952
2020-03-25;1;0;1.17346118989953
2020-03-26;1;0;1.15590804247785
2020-03-27;1;0;1.1419499375961
2020-03-28;1;0;1.13050780317969
2020-03-29;1;0;1.12073837229945
2020-03-30;1;0;1.11219936477549
2020-03-31;1;0;1.10471116026943
2020-04-01;1;0;1.09805919146317
2020-04-02;1;0;1.09203860525841
2020-04-03;1;0;1.0865841304641
2020-04-04;1;0;1.08163580112505
2020-04-05;1;0;1.07707112664402
2020-04-06;1;0;1.07288236866986
2020-04-07;1;0;1.11303679873139
2020-04-08;1;0;1.17231161960184
2020-04-09;1;0;1.29507026984488
2020-04-10;1;0;1.33822594605245
2020-04-11;1;0;1.33537442885519
2020-04-12;1;0;1.32429963869884
2020-04-13;1;0;1.31746715791827
2020-04-14;1;0;1.26535374528884
2020-04-15;1;0;1.27351926546075
2020-04-16;1;0;1.32279820182492
2020-04-17;1;0;1.331296234341
2020-04-18;1;0;1.33867563614587
2020-04-19;1;0;1.33799191245495
2020-04-20;1;0;1.33147882895837
2020-04-21;1;0;1.32922791080511
2020-04-22;1;0;1.29446530229803
2020-04-23;1;0;1.30901525056654
2020-04-24;1;0;1.25813628254209
2020-04-25;1;0;1.21812983863273
2020-04-26;1;0;1.20391281749127
2020-04-27;1;0;1.2164341125038
2020-04-28;1;0;1.2438881177535
2020-04-29;1;0;1.25075104100192
2020-04-30;1;0;1.29604762094625
2020-05-01;1;0;1.29524081746517
2020-05-02;1;0;1.27693806017795
2020-05-03;1;0;1.22290120479136
2020-05-04;1;0;1.19216554981581
2020-05-05;1;0;1.19598923396908
2020-05-06;1;0;1.16485952580008
2020-05-07;1;0;1.12533356665589
2020-05-08;1;0;1.09127870340312
2020-05-09;1;0;1.14008127498963
2020-05-10;1;0;1.15536469829833
2020-05-11;1;0;1.30570803878097
2020-05-12;1;0;1.274216248399
2020-05-13;1;0;1.2642200004393
2020-05-14;1;0;1.26267925051019
2020-05-15;1;0;1.34483135341985
2020-05-16;1;0;1.29734018490326
2020-05-17;1;0;1.30314340304283
2020-05-18;1;0;1.22455788678162
2020-05-19;1;0;1.26815250720094
2020-05-20;1;0;1.22407856630018
2020-05-21;1;0;1.17339388745496
2020-05-22;1;0;1.13254362171389
2020-05-23;1;0;1.18992332096846
2020-05-24;1;0;1.15216711336227
2020-05-25;1;0;1.12292091238762
2020-05-26;1;0;1.09321450746251
2020-05-27;1;0;1.06596520800393
2020-05-28;1;0;1.0531070395493
2020-05-29;1;0;1.04716145320557
2020-05-30;1;0;1.06837669525434
2020-05-31;0.998795279775428;0.000503277818417192;1.05157438970179
2020-06-01;0.997655073419695;0.0019915955305797;1.02828671424076
2020-06-02;1;0;1.0273124271498
2020-06-03;1;0;1.0326417222267
2020-06-04;1;0;1.22829177569905
2020-06-05;1;0;1.33900559605894
2020-06-06;1;0;1.29692657346386
2020-06-07;1;2.77555756156289e-17;1.32307735229793
2020-06-08;1;0;1.34277807850874
2020-06-09;1;0;1.33346570300543
2020-06-10;1;0;1.30949936881155
2020-06-11;1;2.77555756156289e-17;1.27455868985082
2020-06-12;1;0;1.20041248795099
2020-06-13;0.999987355405777;3.16772497597206e-05;1.15527844414099
2020-06-14;1;0;1.19336478249484
2020-06-15;1;0;1.20401654709873
2020-06-16;1;0;1.21920752416837
2020-06-17;1;0;1.2554475370072
2020-06-18;1;1.38777878078145e-17;1.28983784209516
2020-06-19;1;2.77555756156289e-17;1.32613979047249
2020-06-20;1;0;1.23670533293921
2020-06-21;1;4.44089209850063e-16;1.17516508301812
2020-06-22;0.999453023322907;0.00183717684754914;1.12038257928005
2020-06-23;0.999577632511404;0.00157617270271215;1.07599104844478
2020-06-24;1;0;1.11299005392224
2020-06-25;1;0;1.20628061111981
2020-06-26;1;0;1.19847147979103
2020-06-27;1;0;1.15941232644449
2020-06-28;1;2.22044604925031e-16;1.16535009898537
2020-06-29;1;2.77555756156289e-17;1.30395881486867
2020-06-30;1;0;1.25070374866057
2020-07-01;1;1.11022302462516e-16;1.33519121265089
2020-07-02;1;3.46944695195361e-18;1.25627603066936
2020-07-03;1;0;1.28345922828667
2020-07-04;1;4.44089209850063e-16;1.2133969087148
2020-07-05;0.999885208631416;0.000460668341834669;1.14692366862524
2020-07-06;1;0;1.30505130845248
2020-07-07;1;4.44089209850063e-16;1.21879644135251
2020-07-08;0.999962217816125;0.000125055735096691;1.15604124832355
2020-07-09;0.999849189009479;0.000426943154364867;1.11626825435872
2020-07-10;1;0;1.11808911932153
2020-07-11;1;0;1.26020815273097
2020-07-12;1;0;1.21617244240294
2020-07-13;1;0;1.18457704743732
2020-07-14;1;0;1.17961021705702
2020-07-15;1;0;1.21276228247526
2020-07-16;1;0;1.20974871666438
2020-07-17;1;2.22044604925031e-16;1.1883220865042
2020-07-18;0.999944185879287;0.000146947372127837;1.14393588668492
2020-07-19;1;0;1.13911535693239
2020-07-20;0.999803206788211;0.000570599705426389;1.10409940827939
2020-07-21;1;0;1.10728865838235
2020-07-22;1;0;1.14571466136022
2020-07-23;1;0;1.14893604359882
2020-07-24;1;0;1.23594712888504
2020-07-25;1;0;1.19722293900603
2020-07-26;1;0;1.23346726079976
2020-07-27;1;0;1.1896995515302
2020-07-28;0.999961197941966;0.000120634208488735;1.14754994836356
2020-07-29;1;0;1.19741495053791
2020-07-30;1;2.22044604925031e-16;1.18131483290296
2020-07-31;0.999811422379919;0.000715877982946811;1.12860416645371
2020-08-01;0.999784340233875;0.000775815546893543;1.09143536810486
2020-08-02;1;0;1.24275099391763
2020-08-03;1;0;1.3488210984373
2020-08-04;1;0;1.27014712947949
2020-08-05;1;0;1.20326086084461
2020-08-06;1;0;1.16513421439917
2020-08-07;0.999572743751822;0.00144824227667018;1.11435363559965
2020-08-08;0.999563652065416;0.00168792105308269;1.06696939726596
2020-08-09;0.999829657449948;0.000514571284587984;1.0374244545486
2020-08-10;1;0;1.04183169498602
2020-08-11;0.999882450194839;0.000293173160811122;1.0234948659522
2020-08-12;1;0;1.037786478693
2020-08-13;1;0;1.09078026610993
2020-08-14;1;0;1.16373230345409
2020-08-15;1;0;1.13913097592713
2020-08-16;1;0;1.15298667915488
2020-08-17;1;0;1.2259607678317
2020-08-18;1;0;1.22953522389336
2020-08-19;1;0;1.17953249592799
2020-08-20;0.999816241908145;0.000608863081769773;1.12796330648654
2020-08-21;0.9998100027251;0.000623289136067129;1.08697417252002
2020-08-22;1;0;1.14632480755327
2020-08-23;1;5.55111512312578e-17;1.25458495068505
2020-08-24;1;0;1.32737310717925
2020-08-25;1;0;1.23387344983667
2020-08-26;1;0;1.16602273751486
2020-08-27;1;0;1.15890380741295
2020-08-28;1;0;1.2200446378746
2020-08-29;1;0;1.35848360237889
2020-08-30;1;0;1.35730720861516
2020-08-31;1;0;1.31988597366369
2020-09-01;1;0;1.27549204160666
2020-09-02;1;6.93889390390723e-18;1.27931113971105
2020-09-03;1;0;1.21262339452464
2020-09-04;0.999906030195272;0.000353550850945794;1.14808800243219
2020-09-05;0.999687683488231;0.00107597607361321;1.1032057615165
2020-09-06;1;0;1.23767054776881
2020-09-07;1;0;1.23315409015814
2020-09-08;1;1.11022302462516e-16;1.19291359123696
2020-09-09;0.999892077816941;0.000376873881700934;1.13723443233152
2020-09-10;1;0;1.14264553531286
2020-09-11;1;0;1.1556075818277
2020-09-12;1;2.22044604925031e-16;1.13547364293077
2020-09-13;0.999665712732;0.00107005842310404;1.09320543545193
2020-09-14;0.999448645677689;0.00189805010743838;1.05071212569684
2020-09-15;0.999462614585951;0.00190548721602113;1.01016001638892
2020-09-16;0.999709414112511;0.000809916959656043;0.983772220492542
2020-09-17;0.999681827671303;0.000755972940684746;0.964793927447725
2020-09-18;0.999559843230249;0.00127316518668907;0.935661522396816
2020-09-19;0.999679103553946;0.0009431236245665;0.907661670704427
2020-09-20;1;0;0.910927648206288
2020-09-21;1;0;0.933882250836679
2020-09-22;0.457400545115146;1.48457623780792e-16;0.97844575017482
2020-09-23;1;0;1.05811178319941
2020-09-24;1;0;1.21311623537358
2020-09-25;1;0;1.3458115694289
2020-09-26;1;0;1.25174433632226
2020-09-27;1;0;1.21675848551506
2020-09-28;1;8.32667268468867e-17;1.23052131204341
2020-09-29;1;0;1.19127046515002
2020-09-30;0.999925702930351;0.000166799128274331;1.1465546627957
2020-10-01;0.999832323262637;0.000325736613505434;1.11503230100814
2020-10-02;1;0;1.35321579388643
2020-10-03;1;3.08148791101958e-33;1.35560520813191
2020-10-04;1;0;1.30922046106277
2020-10-05;1;0;1.34473566586566
2020-10-06;1;0;1.25068145987676
2020-10-07;1;1.11022302462516e-16;1.2079627004394
2020-10-08;1;0;1.1601080362317
2020-10-09;0.999748155257878;0.000574641569571543;1.11954972142813
2020-10-10;1;0;1.17971287670242
2020-10-11;1;0;1.34721473818413
2020-10-12;1;0;1.25033142978698
2020-10-13;1;0;1.20773142516352
2020-10-14;1;0;1.17851915786123
2020-10-15;1;0;1.180356176949
2020-10-16;1;0;1.18678129514917
2020-10-17;1;0;1.16874771518992
2020-10-18;1;0;1.15340994389515
2020-10-19;1;0;1.14567738258963
2020-10-20;1;0;1.1312904180226
2020-10-21;0.99939825721427;0.000291618200743859;1.11335428928697
