date;tratio;tdef;relawat
2019-06-27;0.999418532242656;0.00215867848150708;1.0344746926449
2019-06-28;0.999433918988441;0.00192279943555196;0.996241830052559
2019-06-29;0.999557742219826;0.00143980763554286;0.962253415591787
2019-06-30;0.999560415697508;0.00119341773196924;0.936869080932128
2019-07-01;1;0;0.975876209617489
2019-07-02;1;0;1.04076669770863
2019-07-03;1;0;1.09682945979513
2019-07-04;0.999821398001706;0.000251906202352714;1.08494709128018
2019-07-05;0.999566473406262;0.00112657170322539;1.05421805531679
2019-07-06;0.999915650180965;0.000137467064541985;1.04370149233888
2019-07-07;1;0;1.06144525177531
2019-07-08;1;0;1.06189046155305
2019-07-09;1;0;1.11925340034136
2019-07-10;0.999955180305633;6.84432272464175e-05;1.10164794720177
2019-07-11;0.999875053240658;7.16544013736886e-05;1.09999374923468
2019-07-12;0.999903756903401;9.59663516286735e-05;1.09225012366743
2019-07-13;0.999654956237901;0.000652359768174016;1.06871481524639
2019-07-14;1;0;1.07713537831179
2019-07-15;1;0;1.08847610227843
2019-07-16;0.999602311968021;0.000868113349438815;1.05868326098193
2019-07-17;1;0;1.09718623894605
2019-07-18;0.999867700420094;0.000166521569107125;1.08461104511849
2019-07-19;0.999784684865289;0.000449683725360916;1.06143929464748
2019-07-20;1;0;1.05513207237651
2019-07-21;1;0;1.08599971015603
2019-07-22;0.999678070819592;0.000850508078162004;1.05515118648413
2019-07-23;0.999690302660282;0.000885051987999042;1.0240429058412
2019-07-24;0.999888495372598;0.000192636243130373;1.01391041998016
2019-07-25;1;0;1.02936546392218
2019-07-26;1;0;1.04557272293911
2019-07-27;1;0;1.19313125557653
2019-07-28;1;0;1.29757858615389
2019-07-29;1;2.77555756156289e-17;1.26191704738964
2019-07-30;1;2.22044604925031e-16;1.29020145017903
2019-07-31;1;0;1.30119043413272
2019-08-01;1;0;1.25932888183703
2019-08-02;1;0;1.33540500508128
2019-08-03;1;2.22044604925031e-16;1.2258101591498
2019-08-04;1;0;1.17394615057146
2019-08-05;1;0;1.17940200930039
2019-08-06;1;1.11022302462516e-16;1.16419850970158
2019-08-07;1;0;1.33481053935296
2019-08-08;1;0;1.26033711537728
2019-08-09;1;0;1.18983367434588
2019-08-10;1;0;1.15923323561811
2019-08-11;1;0;1.15416855805955
2019-08-12;1;1.11022302462516e-16;1.26554194287498
2019-08-13;1;0;1.33920206031003
2019-08-14;1;0;1.24260557488951
2019-08-15;1;0;1.23251491766556
2019-08-16;1;2.22044604925031e-16;1.18457502457339
2019-08-17;0.999901519621448;0.000252641472044068;1.1375104096045
2019-08-18;0.999823155942227;0.000446341471437517;1.10025430785085
2019-08-19;1;0;1.21359540196461
2019-08-20;1;0;1.25378185212672
2019-08-21;1;0;1.33882826473125
2019-08-22;1;0;1.3111098192522
2019-08-23;1;0;1.30572877544901
2019-08-24;1;5.55111512312578e-17;1.2634088794256
2019-08-25;1;0;1.22175663243113
2019-08-26;1;0;1.2430300378685
2019-08-27;1;0;1.19803572317504
2019-08-28;1;2.22044604925031e-16;1.17066534283063
2019-08-29;1;0;1.19722603044084
2019-08-30;1;1.11022302462516e-16;1.20676361103528
2019-08-31;1;0;1.30116514446599
2019-09-01;1;0;1.25873413381206
2019-09-02;1;0;1.31520460756386
2019-09-03;1;0;1.2212928565613
2019-09-04;1;0;1.15965114363308
2019-09-05;0.999707624883428;0.000462175455574698;1.13006920118438
2019-09-06;1;0;1.20672409159563
2019-09-07;1;0;1.28883981912459
2019-09-08;1;6.16297582203915e-33;1.34731662548789
2019-09-09;1;0;1.26330345242138
2019-09-10;1;0;1.20529914764171
2019-09-11;1;0;1.16664736548742
2019-09-12;0.999793134711204;0.000414319534083329;1.12753592326197
2019-09-13;0.999725508391447;0.000779664174772599;1.08658042067143
2019-09-14;0.999915464977589;0.00012424290137858;1.06646636251069
2019-09-15;0.999749840452522;0.000612326903946414;1.035992879686
2019-09-16;0.999788104430991;0.000531556662080934;1.00794659115324
2019-09-17;0.999662439369645;0.000584221198799639;0.990104656835794
2019-09-18;1;0;0.983629607258615
2019-09-19;0.999992881824883;8.41205100510223e-06;0.976364448438084
2019-09-20;0.99974096298016;0.000549045239654156;0.954103912149845
2019-09-21;0.999637702341899;0.00080106524548107;0.930983554764159
2019-09-22;1;0;0.939185331023837
2019-09-23;1;0;1.09502019567706
2019-09-24;0.999846068482426;0.000134246060771837;1.07948909676705
2019-09-25;1;0;1.17239268546386
2019-09-26;1;0;1.14873348473714
2019-09-27;1;1.11022302462516e-16;1.13019614240788
2019-09-28;0.9999039400953;5.79769074183778e-05;1.11881599228541
2019-09-29;0.999910659026085;6.82393765623068e-05;1.10554494485969
2019-09-30;0.999799966922934;0.000320113270614764;1.08356480956178
2019-10-01;1;0;1.09666022780754
2019-10-02;1;0;1.25998795104244
2019-10-03;1;1.11022302462516e-16;1.22013930765623
2019-10-04;1;0;1.18675289550538
2019-10-05;1;2.22044604925031e-16;1.15516900004377
2019-10-06;1;0;1.1517118382444
2019-10-07;1;0;1.13628953285003
2019-10-08;0.999705517051344;0.000290069661984416;1.11196388415178
2019-10-09;1;0;1.1182739196344
2019-10-10;0.999639053680007;0.000163596034348568;1.10398036594833
2019-10-11;0.99958769621554;0.000602321952740681;1.07923513798001
2019-10-12;0.999689925391819;0.00046232277857583;1.05619721968642
2019-10-13;0.999806895686119;0.000278481815114695;1.03509552490269
2019-10-14;0.999820221226808;0.000305376610732377;1.01356994413599
2019-10-15;1;0;1.11118163874534
2019-10-16;1;0;1.17138818737313
2019-10-17;1;0;1.14932414334713
2019-10-18;1;0;1.13383105341296
2019-10-19;1;6.93889390390723e-18;1.13167153670744
2019-10-20;0.999864691800288;1.44205959209248e-05;1.12224055940406
2019-10-21;0.99987611608446;3.3644787512721e-05;1.11446040925793
2019-10-22;0.9996255438471;0.00066675592565324;1.08591769997954
2019-10-23;0.99957688764136;0.00078050039641453;1.05862789324606
2019-10-24;0.999820376274987;0.000191410026576078;1.04414316524478
2019-10-25;0.999723714327404;0.000339403258382331;1.02542219114075
2019-10-26;0.999610378458818;0.000703864746510741;1.00202027764011
2019-10-27;0.999563910751518;0.000831591532644449;0.979223477829018
2019-10-28;1;0;0.983260607942995
2019-10-29;1;0;1.04286978335545
2019-10-30;0.468174340370019;2.62783698693502e-17;1.08514445053941
2019-10-31;0.999927453722681;1.84519484791205e-20;1.08228331869774
2019-11-01;0.999780670402525;5.72219763639303e-05;1.07372082926908
2019-11-02;1;0;1.07437991304251
2019-11-03;0.952702327390553;6.94032056243773e-19;1.35258991972579
2019-11-04;1;0;1.28439615769733
2019-11-05;1;0;1.32867524711236
2019-11-06;1;0;1.28397642361703
2019-11-07;1;0;1.2334993194564
2019-11-08;1;0;1.33914220692333
2019-11-09;1;0;1.24491417161159
2019-11-10;1;0;1.20614874128171
2019-11-11;1;0;1.18058816219705
2019-11-12;1;0;1.28397223568549
2019-11-13;1;0;1.23648703885033
2019-11-14;1;0;1.20165353532999
2019-11-15;1;0;1.17712175391612
2019-11-16;1;0;1.21477333970406
2019-11-17;1;0;1.35366649379923
2019-11-18;1;0;1.24623288471226
2019-11-19;1;0;1.29657027051642
2019-11-20;1;0;1.26294991348994
2019-11-21;1;0;1.24608982729588
2019-11-22;1;0;1.2304040184121
2019-11-23;1;0;1.33817307666495
2019-11-24;1;0;1.33908812173901
2019-11-25;1;0;1.25848455645266
2019-11-26;1;0;1.2287994602625
2019-11-27;1;0;1.23554414354705
2019-11-28;1;0;1.20527986681302
2019-11-29;1;0;1.18076577659984
2019-11-30;1;0;1.16217196509877
2019-12-01;1;0;1.14709167941477
2019-12-02;1;0;1.13481509883499
2019-12-03;1;0;1.12436360923817
2019-12-04;1;0;1.11507311059319
2019-12-05;1;6.93889390390723e-18;1.10669322669961
2019-12-06;1;0;1.09933588147285
2019-12-07;1;0;1.09275231516677
2019-12-08;1;6.93889390390723e-18;1.0867815954966
2019-12-09;1;6.93889390390723e-18;1.08154595634188
2019-12-10;1;0;1.07672525915221
2019-12-11;1;0;1.07214844282984
2019-12-12;1;0;1.06808340449741
2019-12-13;1;0;1.06449375631401
2019-12-14;1;0;1.06117314738297
2019-12-15;1;0;1.05771993279794
2019-12-16;0.999999999999999;1.38777878078145e-17;1.0546193940996
2019-12-17;1;0;1.05188591397499
2019-12-18;1;0;1.04933842075108
2019-12-19;1;0;1.09256169692963
2019-12-20;1;0;1.27029850306691
2019-12-21;1;0;1.30116112229062
2019-12-22;1;0;1.24928852313583
2019-12-23;1;0;1.21044642649433
2019-12-24;1;0;1.18331008113885
2019-12-25;1;0;1.16338997974186
2019-12-26;1;0;1.14778327699378
2019-12-27;1;0;1.13486507150941
2019-12-28;1;0;1.12402785303299
2019-12-29;1;0;1.11464129347777
2019-12-30;1;0;1.10635682813838
2019-12-31;1;0;1.09907275212949
2020-01-01;1;0;1.09250746536638
2020-01-02;1;6.93889390390723e-18;1.0864642116304
2020-01-03;1;6.93889390390723e-18;1.08109640599766
2020-01-04;1;0;1.07627487098229
2020-01-05;1;0;1.07176231291465
2020-01-06;1;6.93889390390723e-18;1.06750496131174
2020-01-07;1;0;1.06349009389682
2020-01-08;1;0;1.05988484570789
2020-01-09;1;0;1.05629889825861
2020-01-10;1;0;1.05304954609098
2020-01-11;1;0;1.05000382768343
2020-01-12;1;0;1.04704610953576
2020-01-13;1;0;1.04421302184305
2020-01-14;1;0;1.04167051803468
2020-01-15;1;0;1.03920497329174
2020-01-16;1;0;1.03674653779561
2020-01-17;1;1.38777878078145e-17;1.03448783402461
2020-01-18;1;1.73472347597681e-18;1.0327351469856
2020-01-19;1;0;1.03115165902915
2020-01-20;1;0;1.02929905377565
2020-01-21;1;1.38777878078145e-17;1.02728199806032
2020-01-22;1;0;1.02537602609319
2020-01-23;1;1.38777878078145e-17;1.02343471087184
2020-01-24;1;1.38777878078145e-17;1.02165107556727
2020-01-25;1;1.38777878078145e-17;1.02012448912581
2020-01-26;1;6.93889390390723e-18;1.01865341756911
2020-01-27;1;0;1.01726220924911
2020-01-28;1;0;1.0162650832221
2020-01-29;1;0;1.01518328223308
2020-01-30;1;6.93889390390723e-18;1.01391089499982
2020-01-31;1;0;1.01247432523679
2020-02-01;1;0;1.01126002201305
2020-02-02;1;0;1.01007126321275
2020-02-03;1;0;1.00765882360048
2020-02-04;1;3.46944695195361e-18;1.00686795605261
2020-02-05;1;0;1.00594335092774
2020-02-06;1;2.08166817117217e-17;1.00485552124544
2020-02-07;1;1.38777878078145e-17;1.0036291376746
2020-02-08;1;0;1.00248691350579
2020-02-09;1;0;1.00147015846944
2020-02-10;1;3.46944695195361e-18;1.00080636084918
2020-02-11;1;2.08166817117217e-17;0.999884869612078
2020-02-12;1;0;0.999010209727491
2020-02-13;1;0;0.998155956337608
2020-02-14;1;0;0.997339818190616
2020-02-15;1;0;0.996338141567589
2020-02-16;1;0;0.995381146061348
2020-02-17;1;0;0.994694982246637
2020-02-18;1;0;0.994114445231311
2020-02-19;1;0;0.993675585053814
2020-02-20;1;6.93889390390723e-18;0.992914031470937
2020-02-21;1;0;0.992127062082448
2020-02-22;1;0;0.991319880600634
2020-02-23;1;0;0.987684189283458
2020-02-24;1;0;0.98212979098716
2020-02-25;1;0;0.981929198748774
2020-02-26;1;0;0.981886001248086
2020-02-27;1;1.38777878078145e-17;0.981612097458227
2020-02-28;1;6.93889390390723e-18;0.981351448882388
2020-02-29;1;0;0.981014171562794
2020-03-01;1;8.67361737988404e-19;0.981129535491584
2020-03-02;1;0;0.981276676932939
2020-03-03;1;0;0.981417003853814
2020-03-04;1;0;0.981548554051949
2020-03-05;1;0;0.981670048431773
2020-03-06;1;0;0.981780752817418
2020-03-07;1;0;0.98188034741899
2020-03-08;1;1.54074395550979e-33;0.981968817984745
2020-03-09;1;1.73472347597681e-18;0.981976432398342
2020-03-10;1;0;0.981872971578896
2020-03-11;1;1.11022302462516e-16;0.976268434593078
2020-03-12;1;0;0.97348692243846
2020-03-13;1;0;0.970812899934824
2020-03-14;1;8.67361737988404e-19;0.97110305195666
2020-03-15;1;0;0.97145205530298
2020-03-16;1;0;0.97180217947096
2020-03-17;1;1.11022302462516e-16;0.965780735898474
2020-03-18;1;0;0.956328881830998
2020-03-19;1;0;0.949342143907806
2020-03-20;1;0;0.947624272549032
2020-03-21;1;0;0.952862301035283
2020-03-22;1;0;1.00013860574671
2020-03-23;1;3.46944695195361e-18;0.999530534001622
2020-03-24;1;0;0.998459000944191
2020-03-25;1;0;0.997602684202564
2020-03-26;1;6.93889390390723e-18;0.99679144948177
2020-03-27;1;0;0.995623564624556
2020-03-28;1;5.55111512312578e-17;0.991101486440178
2020-03-29;1;2.77555756156289e-17;0.989174669600898
2020-03-30;1;0;0.988722292087424
2020-03-31;1;0;0.988354419156317
2020-04-01;1;0;0.988011442082861
2020-04-02;1;0;0.987690426490011
2020-04-03;1;1.38777878078145e-17;0.986339399415509
2020-04-04;1;0;0.984160330751061
2020-04-05;1;0;0.981876440091535
2020-04-06;1;0;0.976105837999697
2020-04-07;1;1.11022302462516e-16;0.969219258031419
2020-04-08;1;0;0.963084017807978
2020-04-09;1;0;0.953150558152566
2020-04-10;1;0;0.940597965056783
2020-04-11;1;0;0.928813219762452
2020-04-12;1;2.22044604925031e-16;0.920165659341695
2020-04-13;1;0;0.927657362681899
2020-04-14;1;0;0.933724078812939
2020-04-15;1;1.11022302462516e-16;0.941940846045022
2020-04-16;1;0;0.960656544293581
2020-04-17;1;2.22044604925031e-16;0.984759660343772
2020-04-18;1;0;1.01397806425491
2020-04-19;1;1.11022302462516e-16;1.0525520065865
2020-04-20;1;3.46944695195361e-18;1.1039498693227
2020-04-21;1;0;1.12577539267999
2020-04-22;1;0;1.12763881689667
2020-04-23;1;0;1.13255166871241
2020-04-24;1;2.22044604925031e-16;1.14460214578698
2020-04-25;1;0;1.16173635164219
2020-04-26;1;0;1.17723277040467
2020-04-27;1;0;1.20684065031852
2020-04-28;1;0;1.27044226449063
2020-04-29;1;1.23259516440783e-32;1.27429180375707
2020-04-30;1;0;1.29555423231994
2020-05-01;1;1.23259516440783e-32;1.31059798560488
2020-05-02;1;0;1.27594016027454
2020-05-03;1;1.11022302462516e-16;1.23362811360255
2020-05-04;1;1.11022302462516e-16;1.22329559352797
2020-05-05;1;2.77555756156289e-17;1.23351588332029
2020-05-06;1;0;1.23159263783519
2020-05-07;1;0;1.22562261370519
2020-05-08;1;0;1.23612914159988
2020-05-09;1;0;1.30712094545327
2020-05-10;1;0;1.30146894976737
2020-05-11;1;0;1.34690927250278
2020-05-12;1;6.16297582203915e-33;1.29639587682087
2020-05-13;1;0;1.3115826834823
2020-05-14;1;0;1.31972031448777
2020-05-15;1;0;1.35847000430246
2020-05-16;1;0;1.32623934050026
2020-05-17;1;0;1.33531677308621
2020-05-18;1;0;1.29234215989074
2020-05-19;1;0;1.32783998021516
2020-05-20;1;0;1.29471081572696
2020-05-21;1;0;1.27661945020498
2020-05-22;1;0;1.27815368515071
2020-05-23;1;0;1.33056820968362
2020-05-24;1;0;1.27548682198832
2020-05-25;1;0;1.26022224370643
2020-05-26;1;0;1.2485490758326
2020-05-27;1;0;1.24067669854397
2020-05-28;1;2.22044604925031e-16;1.24561720472079
2020-05-29;1;2.22044604925031e-16;1.23399884213244
2020-05-30;1;1.11022302462516e-16;1.25573507597524
2020-05-31;1;0;1.25328049340857
2020-06-01;1;0;1.25404166756782
2020-06-02;1;0;1.27457332649073
2020-06-03;1;0;1.28824249638849
2020-06-04;1;0;1.34827052023739
2020-06-05;1;0;1.34086681859532
2020-06-06;1;0;1.33413671169477
2020-06-07;1;0;1.33949008488427
2020-06-08;1;0;1.3417111158941
2020-06-09;1;0;1.33318783359096
2020-06-10;1;0;1.30834617925651
2020-06-11;1;0;1.27206781367618
2020-06-12;1;2.22044604925031e-16;1.20359587021985
2020-06-13;1;0;1.16023120651963
2020-06-14;1;0;1.19761621625274
2020-06-15;1;1.38777878078145e-17;1.20005576365496
2020-06-16;1;0;1.21687738805546
2020-06-17;1;1.11022302462516e-16;1.25370928788002
2020-06-18;1;0;1.28937788595768
2020-06-19;1;0;1.32613155543767
2020-06-20;1;0;1.23446953175586
2020-06-21;1;0;1.17978265045878
2020-06-22;0.99965476780378;0.000804714709119025;1.13285777559021
2020-06-23;0.999553876036677;0.00119897716933615;1.09434763814402
2020-06-24;1;0;1.13889531492067
2020-06-25;1;0;1.22938636727608
2020-06-26;1;0;1.20985008585404
2020-06-27;1;0;1.16853266407164
2020-06-28;1;0;1.18211061728077
2020-06-29;1;0;1.31842345674549
2020-06-30;1;0;1.24877340882349
2020-07-01;1;0;1.3358989287221
2020-07-02;1;0;1.25053924454364
2020-07-03;1;0;1.28754050457321
2020-07-04;1;0;1.21357104175518
2020-07-05;0.999979291660619;6.38550343747823e-05;1.15417469949453
2020-07-06;1;0;1.3185059208719
2020-07-07;1;0;1.22485437910547
2020-07-08;1;0;1.16595676963842
2020-07-09;0.999802375016944;0.000415177185165039;1.12866908443085
2020-07-10;1;0;1.13174928412037
2020-07-11;1;0;1.27703469912392
2020-07-12;1;0;1.22343493374769
2020-07-13;1;0;1.18874493493678
2020-07-14;1;0;1.18690727834441
2020-07-15;1;0;1.21915811326768
2020-07-16;1;0;1.21016648812826
2020-07-17;1;0;1.18190950501632
2020-07-18;1;2.22044604925031e-16;1.14345162401163
2020-07-19;0.999980665753128;1.62503937687353e-05;1.13406884303601
2020-07-20;0.999758902256787;0.000508473456308334;1.10403648622104
2020-07-21;1;0;1.10781651508302
2020-07-22;1;0;1.15324946991292
2020-07-23;1;2.22044604925031e-16;1.14510040546428
2020-07-24;1;5.55111512312578e-17;1.24083409806688
2020-07-25;1;0;1.19915245379552
2020-07-26;1;0;1.2430845480726
2020-07-27;1;0;1.19269991276342
2020-07-28;1;0;1.152392842677
2020-07-29;1;0;1.21030361856364
2020-07-30;1;0;1.18300040743501
2020-07-31;0.999897432289195;0.000285473734417785;1.13684908223567
2020-08-01;0.999792972608505;0.000558991997924085;1.10248470759403
2020-08-02;1;0;1.26099917286103
2020-08-03;1;0;1.34837041948627
2020-08-04;1;2.77555756156289e-17;1.26967295530246
2020-08-05;1;2.22044604925031e-16;1.20395410514406
2020-08-06;1;2.22044604925031e-16;1.16692999633803
2020-08-07;0.999648488112591;0.000839605077651573;1.12390978218971
2020-08-08;0.999632825969922;0.00102913864616827;1.08394672932008
2020-08-09;0.999762414051693;0.000529927621351067;1.05738964296528
2020-08-10;1;0;1.05643843230192
2020-08-11;0.999823319827806;0.000304017053049721;1.03990618504519
2020-08-12;1;0;1.06035861636431
2020-08-13;1;0;1.11549100212932
2020-08-14;1;0;1.1884927960605
2020-08-15;1;0;1.15730943987079
2020-08-16;1;2.22044604925031e-16;1.17719774219052
2020-08-17;1;1.11022302462516e-16;1.24592400320376
2020-08-18;1;0;1.24125887527642
2020-08-19;1;0;1.18695967047603
2020-08-20;0.999827608765796;0.000423359543774815;1.14014328645155
2020-08-21;0.999802181118549;0.000493417570607946;1.10277805919926
2020-08-22;1;0;1.16971224436988
2020-08-23;1;1.11022302462516e-16;1.27590446119772
2020-08-24;1;0;1.32573497337994
2020-08-25;1;4.44089209850063e-16;1.22823635840957
2020-08-26;1;0;1.16944524067053
2020-08-27;1;1.11022302462516e-16;1.16187307077083
2020-08-28;1;2.77555756156289e-17;1.22899676838214
2020-08-29;1;0;1.36195282251659
2020-08-30;1;0;1.3610170046596
2020-08-31;1;0;1.31813038401639
2020-09-01;1;5.55111512312578e-17;1.27596645198073
2020-09-02;1;0;1.27982886294337
2020-09-03;1;0;1.21155734577206
2020-09-04;1;0;1.155061745591
2020-09-05;0.999776281654685;0.000570269901280174;1.11507267719438
2020-09-06;1;0;1.25665597287238
2020-09-07;1;0;1.24362898681742
2020-09-08;1;0;1.1944797045243
2020-09-09;0.999888034479962;0.000297406525761712;1.14445048273315
2020-09-10;1;0;1.15331145231635
