date;tratio;tdef;relawat
2019-04-11;0.995778328680906;0.000780847913755045;1.26714832875339
2019-04-12;1;0;1.28798341764497
2019-04-13;0.985433374402331;0.00403934132030004;1.21796802063349
2019-04-14;0.989832534012493;0.0045656066741972;1.15076345073349
2019-04-15;0.991057777581235;0.0103706221604178;1.09092344707227
2019-04-16;0.990181197298902;0.011434702605897;1.04161168783159
2019-04-17;0.985689238958264;0.0267454481886247;0.982673216986535
2019-04-18;0.988369896904584;0.019512956048398;0.934476613155695
2019-04-19;0.982870632455234;0.041601368740944;0.872742092841531
2019-04-20;0.982927930656438;0.0434032622318505;0.812261465422194
2019-04-21;0.987127938025164;0.0318033473224197;0.75784009845271
2019-04-22;0.991035834542863;0.0204045381053612;0.710414226992843
2019-04-23;1;0;0.988269495616982
2019-04-24;1;0;1.27523964035457
2019-04-25;0.998106163611341;0.00167551831317014;1.27530946119623
2019-04-26;1;0;1.34447540328362
2019-04-27;0.980453842728966;0.0363523474982721;1.18288498911784
2019-04-28;1;0;1.46047034660124
2019-04-29;1;0;1.33234726013042
2019-04-30;0.972473685968491;0.034552930795597;1.18022789676599
2019-05-01;0.989843747826966;0.0280461383204678;1.07986929532722
2019-05-02;0.995183072970382;0.00916355148261405;1.0423616902613
2019-05-03;1;0;1.07852933927938
2019-05-04;0.99372947168765;0.00682711183810714;1.05763809514073
2019-05-05;1;0;1.16636065643834
2019-05-06;0.984952331577638;0.0148631124457638;1.11535377402492
2019-05-07;0.98812207691811;0.0229114518028177;1.04875091314306
2019-05-08;1;0;1.05044768481267
2019-05-09;0.998207805889504;0.00329860120316328;1.02738227416118
2019-05-10;0.998022357575777;0.00280681062477584;1.00646495633166
2019-05-11;1;0;1.38089944563468
2019-05-12;1;4.16333634234434e-17;1.38474709945499
2019-05-13;0.985585601333159;0.0191609943344608;1.2034779187194
2019-05-14;0.98371949654474;0.0344220057342168;1.10153410442236
2019-05-15;1;0;1.10032483918225
2019-05-16;0.99949006725312;0.00072864214804147;1.0900732844969
2019-05-17;0.995234464474282;0.00772111637972217;1.04668725852129
2019-05-18;1;0;1.19254936928441
2019-05-19;1;0;1.26601552277501
2019-05-20;1;0;1.35262397698979
2019-05-21;0.996567495632247;0.00401000552011022;1.20622560011161
2019-05-22;0.99354201785968;0.0183230454127887;1.10203756655373
2019-05-23;0.992792597237473;0.020140816532678;1.02512650017204
2019-05-24;0.990013870718099;0.0328493278116251;0.947553151199873
2019-05-25;1;0;1.08244177474249
2019-05-26;0.993182555391936;0.0157449985097222;1.03434740695044
2019-05-27;1;0;1.22877116948642
2019-05-28;1;0;1.4356726534048
2019-05-29;1;1.11022302462516e-16;1.35681062193742
2019-05-30;0.996571885333823;0.00649701215001741;1.19318379950671
2019-05-31;0.992969856167897;0.0192358923703217;1.09446536223911
2019-06-01;0.991416722861413;0.0330493528288311;0.997928994109873
2019-06-02;0.987791005747728;0.0509874583206109;0.90491782420945
2019-06-03;0.988976697989306;0.047274812842736;0.816652841012893
2019-06-04;0.992387297270126;0.0242957937320418;0.752721347137409
2019-06-05;0.991650866191196;0.029211805521586;0.686771508808563
2019-06-06;0.994029291520806;0.0201564736711042;0.623232851709633
2019-06-07;0.996107719608278;0.0151441639987828;0.551178985084616
2019-06-08;0.996376712305725;0.0158489160508779;0.47108583900426
2019-06-09;0.997717806818063;0.00939296184230365;0.396380454959787
2019-06-10;0.999574611091405;0.00121888173095641;0.352942810943515
2019-06-11;1;0;0.335728057298106
2019-06-12;0.999566359845807;0.000966091038541173;0.301822514231938
2019-06-13;0.841935078210997;0.734247220720717;0.230411435634747
2019-06-14;0.735955816603476;1.18128231405292;0.170555514264321
2019-06-15;0.778487784832953;0.690955812167942;0.13307359624969
2019-06-16;0.453080843153613;2.45782377444315;0.0959659882907288
2019-06-17;0.347830506795451;2.3133271294042;0.0798292780565985
2019-06-18;0.319142011289333;2.07299574964461;0.102535526456076
2019-06-19;0.737648187117132;0.666569974652819;0.147743399644544
2019-06-20;0.717608532539873;0.91643152981645;0.116120282623153
2019-06-21;1;0;0.197681974692597
2019-06-22;1;0;0.259175464025233
2019-06-23;0.980559451536279;0.0666297244420999;0.194634606033117
2019-06-24;0.713151287534031;1.46952222086099;0.12410563120993
2019-06-25;0.322655128357975;3.57077582398937;0.0898128471887142
2019-06-26;0.164970663547692;4.44290245200272;0.0710573146177775
2019-06-27;0.0910437125700591;5.09674261567817;0.0594290172357897
2019-06-28;0.0590951489968977;5.18139281188913;0.0520731965995981
2019-06-29;0.0441373713415123;4.88260037276672;0.0467937033409404
2019-06-30;0.0352016977173163;4.53015847157871;0.0423060416282215
2019-07-01;0.0509373878977274;2.64632688512616;0.0474351634714259
2019-07-02;0.0739508886499794;2.47328243196147;0.0638048323261952
2019-07-03;0.987305373830656;0.0125794152845861;0.308083969743712
2019-07-04;0.981202031777674;0.0646644249841377;0.251801592964023
2019-07-05;0.979866613533654;0.0830203753327066;0.173950274828511
2019-07-06;0.951996189817132;0.152278710569953;0.144181410005042
2019-07-07;0.870687328156675;0.326508932030869;0.116444222444726
2019-07-08;0.508645581874989;1.42558349742445;0.086670369848445
2019-07-09;0.943496029410836;0.0932862301115918;0.214107836705786
2019-07-10;0.894183249163568;0.486877756113108;0.136516474440065
2019-07-11;0.944091160855723;0.119957683563331;0.128750230147222
2019-07-12;0.709935958030531;0.735334652045607;0.11019542930107
2019-07-13;0.359189867194272;2.35123875704859;0.0848685807230334
2019-07-14;0.230327201951311;2.39303449209314;0.0715997509729054
2019-07-15;0.332215497845054;1.21749977804716;0.0913763311395637
2019-07-16;0.200459768877928;3.33395982908305;0.075767951916035
2019-07-17;0.990598141400833;0.0210415590490038;0.46721701428304
2019-07-18;0.995972381217033;0.00815187659181404;0.485934909627345
2019-07-19;0.991373512550697;0.0190805219577439;0.442583738611183
2019-07-20;0.997453359510806;0.00756438042189211;0.451737259706545
2019-07-21;0.992580246095052;0.0192606487730993;0.425561938510432
2019-07-22;0.98063084666991;0.0835692165639266;0.339356429650824
2019-07-23;0.983349723603239;0.0802985416668172;0.247028447283197
2019-07-24;0.899390238289984;0.433137628436143;0.176287423083264
2019-07-25;0.978850050927475;0.0494877379085605;0.166344152608908
2019-07-26;1;0;0.367902027950176
2019-07-27;0.988662547795016;0.0294945158006836;0.33692741849893
2019-07-28;1;0;0.481389939094966
2019-07-29;0.991640416162048;0.0195300789243342;0.447046051032853
2019-07-30;1;0;0.482511012561982
2019-07-31;0.997213558991819;0.00558444000894598;0.485547870054919
2019-08-01;0.983604710003857;0.0577483992520693;0.415373330713711
2019-08-02;1;0;0.576492031160714
2019-08-03;0.989215428694805;0.0342547833733859;0.511831750762111
2019-08-04;0.982445701927938;0.0659739692945847;0.435635513954684
2019-08-05;1;0;0.488631113890628
2019-08-06;1;0;0.735578388898597
2019-08-07;0.988097424803568;0.0208940935933084;0.738510087118754
2019-08-08;0.989986253355585;0.0326325549133095;0.667577564652513
2019-08-09;0.984306543072843;0.0652061093809619;0.580900430384825
2019-08-10;0.986430124088946;0.0575089041949655;0.496761064918933
2019-08-11;0.992426026100152;0.0266384405772238;0.428900043331306
2019-08-12;1;0;0.438722258013118
2019-08-13;0.994458913036956;0.0200047386875237;0.374790236503033
2019-08-14;0.997123084987265;0.00777470297831639;0.328798903850407
2019-08-15;1;0;0.7000401441239
2019-08-16;0.990777397783044;0.0208269386310493;0.662109513782944
2019-08-17;0.987811284102625;0.0309151648848278;0.608536526802076
2019-08-18;0.983724909818193;0.0641566183077278;0.529343590971037
2019-08-19;0.997752902003141;0.00412935876109821;0.512899111477397
2019-08-20;0.990345666465849;0.0251381823488481;0.461530325386944
2019-08-21;1;0;0.542232307932201
2019-08-22;0.990131840434095;0.0220891225526167;0.503212422882443
2019-08-23;0.991220928646482;0.0174746927982445;0.463722282386239
2019-08-24;0.991283526995659;0.0205114212492896;0.418247304155851
2019-08-25;0.992666044249638;0.0187701399258544;0.369876576395816
2019-08-26;0.994674951770078;0.0172676798596494;0.311521782562195
2019-08-27;0.930024321899359;0.286128414124957;0.240942484939333
2019-08-28;0.872669215656344;0.447358469981141;0.184400182209464
2019-08-29;0.989813870807874;0.0199678984567817;0.153481425289024
2019-08-30;0.867306409420189;0.254035055048344;0.133556493233054
2019-08-31;0.833385899120409;0.30364762416523;0.108112708362734
2019-09-01;0.529808719749584;1.08141055681901;0.0859794767546198
2019-09-02;1;0;0.335944521485214
2019-09-03;0.983629826641766;0.0591034403414685;0.267382359078806
2019-09-04;0.979503915854095;0.0766804852642777;0.196958730243402
2019-09-05;0.839452710606905;0.588512827502287;0.139118330247975
2019-09-06;1;0;0.382146748632378
2019-09-07;1;0;0.525764000028235
2019-09-08;1;0;0.930027315625203
2019-09-09;0.990874897299734;0.0202500883915904;0.879448160166863
2019-09-10;0.99172874493148;0.0221385931201135;0.816210830169592
2019-09-11;0.993107741576732;0.0180102549706147;0.756896886045297
2019-09-12;0.991672086137364;0.0272803269995907;0.689330867772477
2019-09-13;0.990713214159086;0.0315685188994936;0.623170110184123
2019-09-14;0.992331291065953;0.0243516782048263;0.563575641600187
2019-09-15;0.992091053012269;0.0274490070613198;0.499604490093229
2019-09-16;0.994776937306379;0.0180456062681973;0.436722250204418
2019-09-17;0.996975143034241;0.00865990083613744;0.385258128623332
2019-09-18;0.998648886395793;0.0039950102429791;0.332129761403088
2019-09-19;0.999517692742482;0.00106213190033833;0.297198526828823
2019-09-20;0.998821896497535;0.00286260219688517;0.254210768764912
2019-09-21;0.91424625876713;0.243809491649216;0.207880017937331
2019-09-22;0.999436253185658;0.000879331910689896;0.180743043406004
2019-09-23;1;0;0.427139927287849
2019-09-24;0.989116572140421;0.0229745658187341;0.388488543344175
2019-09-25;1;0;0.488989790984598
2019-09-26;0.990076876920793;0.0186140740648939;0.45395559995139
2019-09-27;0.986759864914503;0.0293931092780984;0.411102034050212
2019-09-28;0.989923479543833;0.0200500624218638;0.373167415456647
2019-09-29;0.992315196396523;0.0154683336279273;0.335362019941058
2019-09-30;0.991980209062211;0.0210269741359546;0.28697153631473
2019-10-01;0.996113256252624;0.00530459170018216;0.261513259278519
2019-10-02;1;0;0.769210625141001
2019-10-03;0.962696740177013;0.0642424773179249;0.7231641236856
2019-10-04;0.989894547689412;0.0179209960764728;0.685004994710311
2019-10-05;0.992353507181606;0.0133509820182562;0.647807145116409
2019-10-06;0.994988914178354;0.00486045415513581;0.627854202898054
2019-10-07;1;0;0.64010511047979
2019-10-08;0.992567702041293;0.0150319325600412;0.600884404449292
2019-10-09;1;0;0.630784342441316
2019-10-10;0.993045116474346;0.0125494039008369;0.596286294263097
2019-10-11;0.992962573723547;0.0150534688899837;0.556561381959059
2019-10-12;0.993666621221762;0.0135684904150124;0.517488190364598
2019-10-13;0.995038579110662;0.00963735341414718;0.482428442781293
2019-10-14;0.995478030684798;0.00949603367628438;0.444886062486089
2019-10-15;1;0;0.729287613827176
2019-10-16;0.990749571136078;0.0169225825876456;0.695730367194964
2019-10-17;0.991168269890281;0.0134762426055071;0.665238924615228
2019-10-18;0.994667806396895;0.00372011916897041;0.650089510445249
2019-10-19;1;0;0.677880594335272
2019-10-20;0.994447641948754;0.00668297661071993;0.655818966260456
2019-10-21;1;0;0.750712340253656
2019-10-22;0.993014166501671;0.0128764057565749;0.714780741797188
2019-10-23;0.993888188706106;0.0114115766380933;0.679239620717618
2019-10-24;0.995359562622971;0.0058540728237606;0.655154842209242
2019-10-25;0.994872398168327;0.00866666636058477;0.624236456619462
2019-10-26;0.995027814821935;0.0092452768304776;0.591067857782046
2019-10-27;0.995372940953094;0.0083347927880506;0.559574959567837
2019-10-28;1;0;0.580795368284617
2019-10-29;1;0;0.685057771463742
2019-10-30;0.355823802173465;6.38371427364617e-18;0.726696606311205
2019-10-31;0.991526137061471;0.00223965090210587;0.724177521586877
2019-11-01;0.993933683679582;0.00501799170226969;0.706938885466079
2019-11-02;0.998131931177835;9.2929089804121e-05;0.707139242762736
2019-11-03;0.696319118072619;1.93583137339054e-18;1.40154600336182
2019-11-04;0.991159018581213;0.00511839695104344;1.24473138323379
2019-11-05;1;0;1.41291921136452
2019-11-06;1;0;1.29396483919408
2019-11-07;0.992654535845429;0.00129284803356902;1.20576636730809
2019-11-08;1;0;1.518347163548
2019-11-09;1;0;1.30894697650774
2019-11-10;1;0;1.20292451864734
2019-11-11;1;0;1.19140244134191
2019-11-12;1;0;1.44940002275887
2019-11-13;1;0;1.29132427164465
2019-11-14;1;0;1.20174755730978
2019-11-15;1;0;1.63208533967573
2019-11-16;1;0;1.39825656317089
2019-11-17;1;0;1.89112972499243
2019-11-18;1;0;1.39687128908275
2019-11-19;1;0;1.30312057454942
2019-11-20;1;0;1.31966672289559
2019-11-21;1;0;1.25754949894037
2019-11-22;1;0;1.18136827494928
2019-11-23;1;0;1.30527752356919
2019-11-24;1;0;1.41620253010236
2019-11-25;1;0;1.2361973347971
2019-11-26;1;0;1.17612489396313
2019-11-27;1;0;1.16990028553804
2019-11-28;1;0;1.13331862872207
2019-11-29;0.527596086788073;0.00046912524836073;1.10657597184315
2019-11-30;0.997562856259385;0.00122922141361059;1.07976123835153
2019-12-01;0.99844409691921;8.84969276388342e-05;1.06685308157145
2019-12-02;1;0;1.10224691746919
2019-12-03;0.995034820412664;0.000738815621303568;1.08469703445155
2019-12-04;0.997312202120982;0.000478604388862658;1.06772909010967
2019-12-05;0.998065538883679;0.000744797893605875;1.05076950684435
2019-12-06;0.998277907529328;0.000282414251767144;1.03876659776005
2019-12-07;0.998295703704924;0.000366437873590586;1.02626029070073
2019-12-08;0.998579518046082;0.000396116337609276;1.01540205848365
2019-12-09;0.998618776774277;9.54272900071801e-05;1.00635862457178
2019-12-10;0.998386654595131;0.000132920169004569;0.995937573892237
2019-12-11;0.999311983849885;0.000109964035000631;0.989074278394242
2019-12-12;0.998791215477556;7.6301380465077e-05;0.981899322204056
2019-12-13;0.878793460562118;4.29143171737056e-19;0.983577161526422
2019-12-14;1;0;0.985246971578338
2019-12-15;1;1.54074395550979e-33;0.986844143291136
2019-12-16;1;0;1.01792176600462
2019-12-17;0.0916149172697547;6.5565463977065e-18;1.09085071003124
2019-12-18;1;0;1.08834351609922
2019-12-19;1;0;1.25172857054614
2019-12-20;1;0;1.27165301812341
2019-12-21;1;0;1.44915142345571
2019-12-22;1;0;1.260905019175
2019-12-23;0.995098166933726;0.000493954279197156;1.25235574322577
2019-12-24;0.984673858013357;0.00275263393136696;1.17214388392584
2019-12-25;0.990088965710555;0.00442520669944996;1.12376868122806
2019-12-26;0.994237594071823;0.00138090979199393;1.09505542910214
2019-12-27;0.997110466548369;0.000439969895067061;1.07566030481758
2019-12-28;0.996407762603843;0.000421954443420025;1.05950240491105
2019-12-29;0.998461624352225;0.000157291732678311;1.04898755566711
2019-12-30;0.997933337211306;0.000504782774824075;1.0372459258841
2019-12-31;0.997947513827496;0.000966079017607591;1.02321481755663
2020-01-01;0.998253835037978;0.000757820048762015;1.01144715821848
2020-01-02;0.998488473118538;0.00059065522351065;1.00111917670079
2020-01-03;0.998207674863855;0.000413940291495912;0.991239067709477
2020-01-04;0.997526329158362;0.000898197219781183;0.975974322080196
2020-01-05;0.998354760912281;0.0005178828467855;0.961985287292348
2020-01-06;1;0;0.95890305475629
2020-01-07;0.997946438403368;0.000653512533053957;0.949148798659121
2020-01-08;0.998911584276728;0.000409377106352637;0.941834842188744
2020-01-09;1;0;0.942493687206463
2020-01-10;1;0;0.97165404676476
2020-01-11;0.994337652444013;0.00219891043616216;0.961554836372071
2020-01-12;0.997307165140832;0.000663079702140301;0.950143324089592
2020-01-13;0.998452729612534;0.000229073566449634;0.942603798779785
2020-01-14;0.999260361752265;6.00829039011097e-05;0.938657254519665
2020-01-15;0.999274387604657;8.86961406102171e-05;0.934583752565687
2020-01-16;0.998261778171441;0.000640268442317016;0.92633464847363
2020-01-17;0.998806701786847;0.00036643146664106;0.919901773345946
2020-01-18;0.998605826690936;9.41503209190286e-05;0.915190993898546
2020-01-19;0.999110619234248;5.93841723916938e-05;0.910474024769578
2020-01-20;0.999563753944824;5.60538658052057e-05;0.907047477099689
2020-01-21;0.998741551026378;0.000244522922245388;0.901976789832704
2020-01-22;0.99818525798843;0.00103855815002551;0.892614989824447
2020-01-23;0.998046964894055;0.00115454522174874;0.882670485876623
2020-01-24;0.998430084684119;0.000628730637705466;0.875704505587432
2020-01-25;0.998009754621298;0.000469548330786884;0.868798443476915
2020-01-26;1;0;0.878488991865191
2020-01-27;0.996206980962375;0.00150886657074473;0.86968387441946
2020-01-28;1;0;0.881798505246008
2020-01-29;0.997818020159721;0.000451204607519518;0.874097280836997
2020-01-30;0.996795979737324;0.00142038127454797;0.863942790927478
2020-01-31;0.996684915981754;0.001891638193111;0.851902780544609
2020-02-01;0.996603572629204;0.00199850011508262;0.839597872027167
2020-02-02;0.997059111108571;0.00156078397818382;0.82813428663642
2020-02-03;0.996615950031934;0.0017923549886808;0.816158831614747
2020-02-04;1;0;0.841899524289375
2020-02-05;0.998190899156337;0.0001695450269176;0.834691148504445
2020-02-06;0.995522294924588;0.00215132446380645;0.824394248290617
2020-02-07;0.995171539462306;0.00359171983045214;0.809740671338777
2020-02-08;0.996518370108989;0.00214022207522657;0.797884006597301
2020-02-09;0.997481532366568;0.000944020153023029;0.789253688730787
2020-02-10;0.998349467825091;0.000286501161387842;0.783610807766422
2020-02-11;0.998261957482187;0.000925410395517745;0.771025923337415
2020-02-12;0.999214707925542;0.000263194207626938;0.762109028774822
2020-02-13;0.99850798511407;0.00052092640957252;0.754075746263311
2020-02-14;0.999413281828255;0.000331447173368637;0.746512373245398
2020-02-15;0.995051731212231;0.00369410356469635;0.731302989650198
2020-02-16;0.995803346843617;0.00263716816627624;0.717988018382279
2020-02-17;0.996094791556821;0.00244699774051538;0.704890883743517
2020-02-18;0.994926584247976;0.00525917016371302;0.685283819981801
2020-02-19;0.998997934887717;0.00040311179035829;0.676161269746812
2020-02-20;0.997239621732297;0.00168430637689543;0.664515502502421
2020-02-21;0.998909796167621;0.000603786975047038;0.652955967794583
2020-02-22;0.992860034099829;0.0079878895145804;0.631575275498794
2020-02-23;0.992120861477201;0.0102724628625384;0.60696280929462
2020-02-24;0.993727337808855;0.00654721267808189;0.586510530720146
2020-02-25;1;0;0.584096568483834
2020-02-26;0.999953785989271;1.0079143151015e-05;0.579293978031807
2020-02-27;0.999961741269639;7.29449259900816e-06;0.574719493820437
2020-02-28;1;0;0.57158509169008
2020-02-29;0.999571584317311;0.000102153643945418;0.566015360642097
2020-03-01;1;0;0.626828208609774
2020-03-02;1;0;0.762839079129819
2020-03-03;1;0;0.823441891633939
2020-03-04;1;0;0.826990588776739
2020-03-05;1;0;0.829985373564642
2020-03-06;1;0;0.965919039508125
2020-03-07;0.999999999999999;8.32667268468867e-17;1.0797260891942
2020-03-08;0.999999999999999;2.22044604925031e-16;1.17899858723851
2020-03-09;0.999999999999999;1.38777878078145e-16;1.27610205741656
2020-03-10;1;5.55111512312578e-17;1.33075532642708
2020-03-11;0.999702204577389;0.000234644894539171;1.28529010478008
2020-03-12;0.988159974806686;0.0165793144744772;1.16661925787802
2020-03-13;0.992106724439358;0.00809838685248998;1.1045200220934
2020-03-14;1;0;1.11979367898178
2020-03-15;0.99510182095146;0.00444574820877619;1.09505731929006
2020-03-16;0.990049297159044;0.0140288494198011;1.0426221201958
2020-03-17;0.990688062650963;0.015187837264055;0.992285666136249
2020-03-18;0.990902154493166;0.016011216113256;0.944380490570501
2020-03-19;0.988939755531344;0.0198109704230325;0.898429995490627
2020-03-20;0.989938026874363;0.0167876690343445;0.857891808273428
2020-03-21;0.996471819630872;0.00298481691302099;0.836330780745288
2020-03-22;1;0;0.883714383938864
2020-03-23;0.987279427780905;0.00663124568543938;0.863233394054629
2020-03-24;0.994335564902642;0.00100826553903918;0.851730761439344
2020-03-25;0.997535295965013;0.000271096308384414;0.843717884677123
2020-03-26;0.99806770201405;0.000210214242417739;0.837125034698152
2020-03-27;0.998420348293803;0.000369479902365216;0.829538978451147
2020-03-28;0.984335101572942;0.0292317939666509;0.785380540186573
2020-03-29;0.999386317314978;0.000598562258176893;0.773268759782475
2020-03-30;1;0;1.01075369071619
2020-03-31;1;0;1.00998423908213
2020-04-01;1;2.77555756156289e-17;1.00625241900454
2020-04-02;1;0;1.09396743960937
2020-04-03;0.983075880842417;0.0196945223130978;1.04801975400327
2020-04-04;0.984756524154256;0.0270252239163766;0.992372890979703
2020-04-05;0.986799389811702;0.0248761900615238;0.939245876869502
2020-04-06;0.986829705969832;0.0271594922945408;0.88598932283873
2020-04-07;0.985579188667319;0.0322575959599223;0.832203976554953
2020-04-08;0.986295043172025;0.0314017054248525;0.780590667001864
2020-04-09;0.984575179999967;0.0378718110586687;0.727009167303757
2020-04-10;0.988313437436682;0.0293632970799353;0.675387329672141
2020-04-11;0.991143201613991;0.022577452062384;0.624997124867463
2020-04-12;0.993314525446433;0.0166327891888627;0.577295710433132
2020-04-13;0.995345678993689;0.0100318218206907;0.536606820652438
2020-04-14;0.998816349177277;0.00221900840931344;0.502135371391055
2020-04-15;0.995411745230966;0.0126741252437661;0.450914037322131
2020-04-16;0.997877724573063;0.00567601265848561;0.401920190461849
2020-04-17;0.997940561270026;0.00640235007763579;0.345213605518072
2020-04-18;0.998279424318694;0.00472414946626287;0.295426042439359
2020-04-19;1;0;0.268185247919591
2020-04-20;1;0;0.289557588796237
2020-04-21;0.995822244280058;0.0100052925490082;0.24560610631691
2020-04-22;0.910487092619191;0.291175926868906;0.191430338549552
2020-04-23;0.758920809472139;0.816418932438956;0.144641213123974
2020-04-24;0.623802250533446;1.20066066819002;0.108591839960572
2020-04-25;0.535994384822961;1.17672929339503;0.0842323391559988
2020-04-26;0.330731608358703;1.81437022039349;0.0682870475295221
2020-04-27;0.310964749689139;1.24650495287688;0.0585353487212393
2020-04-28;0.866206640683248;0.0800641514878709;0.139295728790377
2020-04-29;1;0;0.233093808175995
2020-04-30;1;0;0.343206401420534
2020-05-01;1;0;0.417024224401192
2020-05-02;0.977710450830983;0.0520281992935643;0.366366852649681
2020-05-03;0.985650264208007;0.0443026533181348;0.303330757676334
