dates;tmean;prec;tmin;tmax;globrad;vappres;windspeed
2021-12-03;-6.6704162597656;0.389174311408169;-14.37509765625;-4.19980468749998;7.1262067421875;0.234061063610432;1.43508151020534
2021-12-04;-6.93672281901039;0.825111636004294;-15.271826171875;-3.04453124999998;5.40021066796875;0.262662196280925;1.34200568489605
2021-12-05;-5.36386718749998;10.5642428388819;-9.89438476562498;-4.23911132812498;2.89569246484375;0.328283926820647;1.0069304174818
2021-12-06;-7.8776916503906;0.414077835216631;-14.460791015625;-6.31772460937498;6.98449845703125;0.233903446244302;1.64343382361622
2021-12-07;-10.9505167643229;0.051439078220028;-16.7408203125;-6.81674804687498;6.67224079296875;0.184736898487561;1.66404294413952
2021-12-08;-9.28783772786456;17.2439217432157;-16.464697265625;-6.88779296874998;2.1882787902832;0.240182456020664;0.941092957570868
2021-12-09;-5.07579142252602;9.67788277193904;-8.79282226562498;-3.73959960937498;3.13255275976563;0.321211469491852;1.19734811239862
2021-12-10;-7.36465047200519;1.12308943818107;-12.80478515625;-6.35141601562498;3.53702595043945;0.279932258813939;0.839916583131603
2021-12-11;-7.2865051269531;0.0299125699143588;-11.784033203125;-5.71079101562498;6.38699189282227;0.244041726893571;2.07560966290579
2021-12-12;-8.59453938802081;0.0124927760225546;-13.881201171875;-7.11362304687498;6.63255536083984;0.210439669229927;2.80909352239727
2021-12-13;-3.26646525065102;0.0442412040229101;-7.65463867187498;-0.320410156249977;5.71673403417969;0.382508758358318;2.34689477245379
2021-12-14;-4.63395792643227;0;-8.84653320312498;-1.53305664062498;5.87214348168945;0.33383670259524;2.24401212360257
2021-12-15;-3.31050211588539;0;-7.92075195312498;1.77895507812502;6.19719638183594;0.362396826284254;1.77763291204899
2021-12-16;-3.65868733723956;0;-8.49619140624998;1.39028320312502;6.43381009228516;0.328531088911822;1.74589661961152
2021-12-17;-5.64768066406248;0;-9.63999023437498;-2.28476562499998;6.43849075878906;0.281260468531752;2.3568996475491
2021-12-18;-6.68846232096352;0;-11.04990234375;-3.39438476562498;6.17244013549805;0.231405860448096;2.31714859449496
2021-12-19;-5.21267293294269;0;-10.334814453125;-1.64145507812498;6.09010159814453;0.254231072114189;2.4968065607474
2021-12-20;-7.24350585937498;0.00379499545033468;-12.449560546875;-3.17099609374998;6.35639377416992;0.217983836099233;2.0187581793445
2021-12-21;-9.15961303710935;0.0592844267544024;-13.570654296875;-4.96958007812498;4.42379068774414;0.214757788579002;1.46347175029059
2021-12-22;-9.11013387044269;0.00183779753015756;-12.882666015625;-3.80234374999998;5.27272003149414;0.227923321691355;1.13023997900573
2021-12-23;-10.2796284993489;9.24684222525229e-05;-14.066748046875;-4.32382812499998;5.04756273461914;0.185945865879481;1.67140420733331
2021-12-24;-7.25010782877602;0.00030822803864794;-12.628271484375;-3.26132812499998;3.90123501785278;0.251408805081767;1.55558980251642
2021-12-25;-4.95450439453123;0.325929182452001;-11.36240234375;-1.04916992187498;4.61134935769653;0.323737622319148;1.24995916640885
2021-12-26;-2.99192911783852;0.507255517334215;-7.91586914062498;0.152246093750023;3.66610498071671;0.407026533209734;0.608462056344049
2021-12-27;-2.89876912434894;0.186415561586273;-6.93857421874998;-0.666113281249977;4.24701373852921;0.421264104942931;0.770562576908298
2021-12-28;-2.95856323242185;1.26520436964483;-7.94736328124998;-0.0882324218749773;4.73486017602921;0.423637064823028;1.0992427315569
2021-12-29;-2.29079793294269;2.82528823316852;-7.53818359374998;0.919580078125023;5.60261570727921;0.421115508121587;1.93191802241925
2021-12-30;-0.244523111979144;0.499528347859268;-3.56015624999998;3.04213867187502;4.91665275806046;0.541085733901777;2.04716039967144
2021-12-31;-0.585323079427061;0;-4.94687499999998;3.83754882812502;6.41164723828125;0.493821825523782;1.65366487274959
2022-01-01;-0.805598958333311;0;-4.95151367187498;2.80947265625002;6.4718642578125;0.370383150627258;1.70113379699501
2022-01-02;-1.23712768554685;0;-5.48789062499998;1.20693359375002;5.941921515625;0.341457202655081;1.15312015787538
2022-01-03;-0.974808756510394;6.16456148350153e-05;-6.40878906249998;2.89003906250002;5.45006643359375;0.374456149374726;1.09768101871994
2022-01-04;-1.58543497721352;0.244955171865513;-6.70249023437498;0.193750000000023;4.11264129296875;0.444627048666104;0.707634285654639
2022-01-05;-1.00151163736977;25.9162545116851;-6.00571289062498;-0.505224609374977;0.89166018359375;0.489671486233642;0.715531795494865
2022-01-06;-6.63438517252602;2.03344526227056;-13.353125;-5.11874999999998;6.84999749243546;0.252543535574322;1.4643684385416
2022-01-07;-10.2930155436198;0.0206408903409283;-17.5257629394531;-5.88413085937498;6.93453285962295;0.178945740023563;1.06844643676952
2022-01-08;-9.6195129394531;0.109957372728786;-15.405615234375;-5.06064453124998;6.78281794556046;0.176115366504692;1.29461031392575
2022-01-09;-8.02786865234373;0.897166393258431;-13.710791015625;-5.16147460937498;4.94896890847778;0.217325112925508;1.19970746488036
2022-01-10;-8.07192586263019;0.138253969225843;-12.65048828125;-5.53989257812498;6.66812788696289;0.219988512159845;1.70257728089742
2022-01-11;-9.98464558919269;0.0162862766046601;-13.71640625;-7.45102539062498;7.53163502392578;0.18663047236135;2.10250903198195
2022-01-12;-11.4443623860677;0;-17.11337890625;-8.54550781249998;7.65701178398132;0.132920388769968;2.29917425610842
2022-01-13;-9.5462707519531;0;-14.84970703125;-5.59116210937498;7.18339752392578;0.15543551045884;2.02911646981353
2022-01-14;-5.25905965169269;0;-12.696875;-1.08652343749998;7.31321998535156;0.284891315826401;2.00523673979684
2022-01-15;-3.01058553059894;0;-8.15585937499998;3.14785156250002;7.43126298535156;0.345722720845688;1.2732783573893
2022-01-16;-3.96388346354164;0;-9.13730468749998;2.29750976562502;7.57990379785156;0.295748217985906;1.36827779647477
2022-01-17;-4.93486124674477;0.0166979827440628;-10.339208984375;-1.51352539062498;7.53002586206055;0.266844416856062;2.73384043677267
2022-01-18;-5.2224182128906;0.00968703403714244;-9.84775390624998;-0.160742187499977;7.68074387231445;0.269782216615715;1.59670122237547
2022-01-19;-6.03961791992185;0.00251406587281622;-11.76083984375;-0.511328124999977;7.71089493481445;0.243406979696644;1.14197953409206
2022-01-20;-6.81020711263019;0.117060178354222;-10.931005859375;-2.15781249999998;7.38130575;0.238199014020157;1.89617355063944
2022-01-21;-9.68657023111977;0.00848202159886569;-13.749853515625;-6.67148437499998;8.35549159375;0.153275569704835;2.39901011279302
2022-01-22;-8.06611735026039;0.455623796597138;-14.0259765625;-3.06088867187498;7.75260403320313;0.21963673307182;2.63277847558133
2022-01-23;-6.25847981770831;0.013441470628095;-11.229833984375;-1.11289062499998;8.16318874267578;0.261468182825956;1.91301981457664
2022-01-24;-5.25075887044269;0.00462342109130987;-13.101171875;0.949853515625023;8.129326078125;0.294332373224439;1.12578238979336
2022-01-25;-3.70493164062498;0.0109112719179905;-9.56479492187498;1.59340820312502;7.44136386328125;0.311296750696427;1.84389361280782
2022-01-26;-3.01524454752602;0;-8.52573242187498;1.41201171875002;8.24151191738892;0.306433670918647;2.11338093448364
2022-01-27;-4.57057291666664;0;-11.55869140625;0.499414062500023;7.4955763815918;0.268554888079352;1.90438701257341
2022-01-28;-4.05016682942706;0.103923570918596;-9.42270507812498;-2.70053710937498;9.10524102148437;0.218114884440164;2.62654242787565
2022-01-29;-5.61991984049477;0.0353845513245687;-12.44296875;-0.855566406249977;6.4322022043457;0.237568364846321;2.04655398379059
2022-01-30;-3.08622843424477;0.00417449479073184;-8.96811523437498;1.71206054687502;8.81083212182617;0.259827294011231;2.65373343909456
2022-01-31;-5.22049560546873;0.913476801542856;-10.421484375;-0.0992187499999773;7.46291025292969;0.271739903975815;1.63320158734661
2022-02-01;-4.53559977213539;2.19241959348437;-8.25888671874998;-3.46420898437498;9.24589641992188;0.272202721813969;2.63958861955951
2022-02-02;-1.47591756184894;4.21519284464011;-5.93491210937498;0.176904296875023;6.24016638989258;0.378509277342729;2.31210991065759
2022-02-03;-2.59078572591144;0.0219333409816613;-7.98056640624998;0.651025390625023;8.36271058984375;0.395003762207851;1.50988373343024
2022-02-04;-2.9090637207031;0.00212659289289263;-9.54331054687498;1.91372070312502;9.41606230078125;0.378493665190392;0.951327290426673
2022-02-05;-3.82550659179685;0.00524755796504905;-8.64414062499998;1.12514648437502;9.94098660546875;0.292413708909701;0.896799783433735
2022-02-06;-4.20090332031248;0.266920704412144;-9.74741210937498;-0.231298828124977;7.34770530712891;0.32847072878907;1.14139621468419
2022-02-07;-3.84150797526039;6.70046734160223;-8.06796874999998;-3.95346679687498;9.685534265625;0.263749061149327;2.46061477743987
2022-02-08;-4.55660603841144;0.000379499681457673;-12.07822265625;1.75087890625002;10.9268274804688;0.243944975871586;2.27967768594526
2022-02-09;-1.94183959960935;0;-10.086279296875;6.69838867187502;11.0258822421875;0.299419541150384;1.2431880047533
2022-02-10;-1.67893066406248;0;-8.80795898437498;4.13344726562502;10.9401533476562;0.29635588255474;0.848521210984431
2022-02-11;-3.23561197916664;0.09508568047778;-9.68344726562498;1.00942382812502;7.577283125;0.310441427511405;1.14518643511169
2022-02-12;-5.52128702799477;0;-12.62607421875;-1.32041015624998;11.94476546875;0.196158633046408;0.914624379774904
2022-02-13;-7.03907877604164;0;-14.243505859375;-1.76083984374998;11.9889179570312;0.195322356563787;0.80435897481279
2022-02-14;-5.72317097981769;0.216956529104806;-13.11533203125;-1.12753906249998;10.1622030546875;0.264937655540846;0.884267772106451
2022-02-15;-2.60084635416664;33.3191013342002;-5.00644531249998;-2.98862304687498;1.5229613828125;0.438682519933874;0.561711388812784
2022-02-16;-3.69086303710935;0.203613583380502;-9.88193359374998;-0.151708984374977;9.88864858984375;0.364333339502528;1.28667964329634
2022-02-17;-0.335190836588519;0.00126373505082711;-7.76840820312498;5.32875976562502;10.79518503125;0.373006990668076;1.95853054706892
2022-02-18;-0.0898193359374773;0.149927434051733;-6.77817382812498;2.94082031250002;11.9634970195312;0.427034935958282;0.939799416789419
2022-02-19;-0.134069824218727;1.43892743290053;-4.39584960937498;2.27944335937502;6.70299357421875;0.500550109537121;0.380316337125762
2022-02-20;0.447320556640648;0.375390138117382;-5.62436523437498;3.17202148437502;11.98664275;0.431255240923745;1.22490291765269
2022-02-21;-1.02003580729164;2.079359053198;-6.13583984374998;1.64003906250002;7.51741706640625;0.402656915009809;1.47578172082466
2022-02-22;-2.51314900716144;0.425149055729435;-7.09287109374998;-0.330664062499977;13.534999;0.293359140239352;2.20408697596618
2022-02-23;-1.07542521158852;0.0445590563913356;-7.77499999999998;4.36757812500002;12.5129675;0.360989059759388;1.12264715729447
2022-02-24;-0.840633138020811;0.00333996041490536;-6.35751953124998;2.93740234375002;12.126795125;0.396473365152472;0.614356942872212
2022-02-25;-3.41761881510414;0.962188190555935;-8.21127929687498;0.0558105468750227;10.325743125;0.305426903095784;0.794023342226104
2022-02-26;-6.01798095703123;0.0494345030688237;-11.004736328125;-2.65439453124998;14.971258875;0.217043815930566;0.969240448930849
2022-02-27;-6.63446655273435;0;-12.988623046875;-2.53427734374998;14.6931318225403;0.190490592996563;1.31541332641582
2022-02-28;-5.31349283854164;0.178471397020985;-14.61826171875;0.318017578125023;15.0027234695587;0.181157027026576;1.02473463011433
2022-03-01;-5.2033752441406;0.0497426663059741;-12.58310546875;-0.465185546874977;15.411766177002;0.186738704646766;0.849570627780167
2022-03-02;-4.43370157877602;0;-13.086279296875;1.91982421875002;14.5988764489746;0.194207353939597;0.867189285180373
2022-03-03;-2.01197916666664;0.0214447446751365;-9.68173828124998;2.78847656250002;15.5521365197754;0.271428324632044;0.863028161510237
2022-03-04;-3.67702840169269;0.547034651390277;-9.68735351562498;-0.930761718749977;14.5070768359375;0.210787069981029;0.672457727951018
2022-03-05;-5.60855712890623;0.147978688232797;-12.891455078125;-2.04770507812498;15.28070596875;0.182647057024501;0.884023650974431
2022-03-06;-5.54055379231769;0.101577483917481;-12.28232421875;-2.24179687499998;14.9076007148437;0.214569780631107;0.695716322300022
2022-03-07;-6.39671427408852;0.0626745878413715;-13.616064453125;-1.02475585937498;15.6356216012268;0.183336039707248;0.705975357709109
2022-03-08;-5.87101847330727;0.0824723391588122;-12.158056640625;-1.20786132812498;14.4975716123657;0.213438704542697;0.725401211936154
2022-03-09;-3.52288411458331;0;-12.448095703125;3.27260742187502;16.934268387207;0.199835514844536;0.759658128258961
2022-03-10;-1.00813395182289;0;-9.86948242187498;4.59633789062502;17.4919883220215;0.244545719898832;0.676672928442457
2022-03-11;-2.42312215169269;0.704387095424863;-5.94931640624998;-0.540624999999977;11.3005855217285;0.372124853838949;0.659198038113303
2022-03-12;-2.81960652669269;0.163110849484838;-6.33798828124998;0.356103515625023;15.7447155195312;0.355633142552599;0.476497722674531
2022-03-13;-3.49560139973956;3.08228074175076e-05;-10.620458984375;0.502832031250023;18.1758674367676;0.281696694751718;0.721909455952989
2022-03-14;-0.608516438802061;0.00550279997924008;-9.35947265624998;4.09291992187502;17.4943059296875;0.395140639184712;1.00853907839577
2022-03-15;0.427402750651064;1.14689061217632;-4.88583984374998;3.78408203125002;10.4303690324707;0.492317234159439;0.928568622457884
2022-03-16;3.83374430338544;0.0348652326920273;-2.60043945312498;9.48110351562502;16.0377754023438;0.589640654092087;1.06119838703531
2022-03-17;2.83599243164065;0.674412259229484;-1.21909179687498;5.84169921875002;11.2789350859375;0.64746555538816;0.549997652622439
2022-03-18;2.18972167968752;0.941816627573644;-1.96591796874998;5.65053710937502;16.4783565507812;0.576350095295186;0.965545180962749
2022-03-19;-0.423885091145811;0.546741834316578;-5.00375976562498;3.05507812500002;16.5419568710937;0.424589393997001;0.948405780425801
2022-03-20;-1.21171671549477;0.183091809219604;-5.82089843749998;0.724755859375023;15.5403412148437;0.347454417495704;1.00646786986835
2022-03-21;-0.881170654296852;0.0001638521212044;-7.83457031249998;3.26650390625002;19.8959844375;0.335215264937882;0.678840504860939
2022-03-22;-0.0515808105468523;0;-7.56064453124998;4.35634765625002;20.188905640625;0.289681280509582;0.830717984412547
2022-03-23;2.22127685546877;0;-5.08383789062498;7.40517578125002;20.4470093242188;0.316368778433996;0.808648609053363
2022-03-24;3.68522542317711;0;-4.38486328124998;9.33486328125002;20.8074606132813;0.30030990943586;0.67077292831619
2022-03-25;2.87210489908856;0.458367449937214;-3.78671874999998;6.94350585937502;20.433934890625;0.41331078236717;0.599731372894966
2022-03-26;3.46322021484377;0;-3.53818359374998;7.54067382812502;20.9764592265625;0.376424008475955;0.504404955485546
2022-03-27;3.27696126302086;0;-4.51035156249998;8.44448242187502;21.1641950703125;0.387743243823061;0.606528463423431
2022-03-28;2.54757080078127;0;-4.58383789062498;7.93984375000002;21.3817207226563;0.458555147191108;0.947152171588168
2022-03-29;2.08140462239586;0.0926781852399472;-5.33383789062498;6.18203125000002;17.5008982421875;0.518748119202054;0.730833395873386
2022-03-30;1.2466979980469;8.24092300899792;-0.843359374999977;1.95888671875002;6.39810291015625;0.592323557318605;0.403597133205279
2022-03-31;0.787856038411481;10.234067822239;-2.31040039062498;2.04848632812502;7.06077599441528;0.598374631498231;0.563460890226007
2022-04-01;-0.0683959960937273;19.5816958530486;-3.94199218749998;1.25942382812502;7.39799139697266;0.564376254070727;0.693533506064051
2022-04-02;-1.72504272460935;23.5237611923367;-4.91953124999998;-0.496435546874977;7.85022615844727;0.479643975556568;0.78153266290826
2022-04-03;-3.68049723307289;1.64486603017622;-8.77597656249998;-0.786474609374977;18.066169390625;0.297464515847381;0.640168339786356
2022-04-04;-2.74339396158852;2.04412611492444;-6.73032226562498;0.484277343750023;18.6025513039551;0.392729439102923;1.10777718849894
2022-04-05;0.438806152343773;0.00628755908138601;-6.97299804687498;5.62709960937502;19.4772877304687;0.474924462672724;1.16448097084428
2022-04-06;2.83970540364586;0.737932003492148;-3.54965820312498;5.56630859375002;18.4328955976563;0.601579864569593;0.555344552000118
2022-04-07;3.42442220052086;0.498432773611057;-2.37387695312498;6.71938476562502;18.8113679101562;0.6305302221676;1.12688663722435
2022-04-08;3.64735310872398;6.71414581398722;-4.07138671874998;6.25454101562502;14.3752205703125;0.652753298031903;0.683514025988154
2022-04-09;0.176955159505231;2.54337842000041;-6.09848632812498;2.56411132812502;16.8621734179688;0.432753168245088;1.16306248002303
2022-04-10;-2.82857869466144;0.0496782087680003;-8.99008789062498;1.86538085937502;22.0091940742188;0.267967575093541;1.72523965539068
2022-04-11;-1.20137125651039;0;-9.61240234374998;4.28554687500002;22.4233233007812;0.401995985946628;1.08499010038336
2022-04-12;2.50746053059898;0;-5.51425781249998;7.28212890625002;22.7204320273438;0.559113281441438;0.791626195655536
2022-04-13;4.44874471028648;0.00868156587330304;-3.24057617187498;9.35097656250002;22.132490125;0.615643261977568;0.838748413120145
2022-04-14;5.77290242513023;0.00354852483042123;-2.08164062499998;10.6244140625;24.6005805664063;0.593062922351964;0.58050515281352
2022-04-15;5.43156331380211;0.363875646257839;-2.24106445312498;11.254052734375;21.964712453125;0.621565155018992;0.922252715254878
2022-04-16;2.81000162760419;0.120270130935296;-4.73740234374998;6.79946289062502;23.4985825898437;0.43077734700947;1.02600248160959
2022-04-17;0.858148193359398;0.0531619971297914;-7.14804687499998;5.94130859375002;25.350639671875;0.337107855844845;1.31519394131309
2022-04-18;1.58876953125002;0.120115978006652;-6.97446289062498;6.59926757812502;23.5771306445312;0.378121354552996;0.642040266160216
2022-04-19;2.22253824869794;0.285580977877231;-5.88803710937498;7.17861328125002;21.4735912695313;0.469264677408745;1.19793047999016
2022-04-20;1.96243693033856;0.56359545851592;-3.53110351562498;4.54580078125002;18.178146375;0.56865040940858;0.444538640898253
2022-04-21;1.98084920247398;0.513324712017038;-1.68613281249998;5.02871093750002;15.0495771364593;0.596228367587717;0.714342473113557
2022-04-22;2.0837341308594;8.3830135939138;-0.432958984374977;3.53188476562502;8.24409280218506;0.644704044725896;0.732179516165441
2022-04-23;3.13140258789065;9.95437275332733;0.495019531250023;5.71157226562502;11.1404252531738;0.714345469248255;0.649984447049724
2022-04-24;2.09152628580731;20.1512201768423;-0.748876953124977;3.91933593750002;16.328511625;0.615828432406639;0.503712498789095
2022-04-25;2.17317097981773;7.81185506639304;-4.40170898437498;5.97109375000002;19.2599124318848;0.605299061670141;0.860730263304407
2022-04-26;2.68975219726565;16.2486384797376;-1.41586914062498;5.11342773437502;14.3481484033203;0.676278651355874;0.395014980299189
2022-04-27;2.42323201497398;0.0211116778245923;-5.75864257812498;7.62001953125002;25.82775153125;0.464701809543993;0.944493451358543
2022-04-28;4.44973144531252;0.206328488786767;-4.00278320312498;9.51992187500002;25.811022828125;0.469392201816085;0.897266613123098
2022-04-29;4.76275024414065;0.380811105856083;-3.17783203124998;9.30043945312502;25.1294295703125;0.560518641426983;0.739726798206888
2022-04-30;4.55635986328127;9.50648069101589;-0.526220703124977;7.58486328125002;19.4463028789062;0.682889631208466;0.465188264542973
2022-05-01;3.07133382161461;5.32626849599183;-1.75522460937498;6.28334960937502;18.9277558554687;0.641477439930548;0.83277425276023
2022-05-02;3.91718953450523;6.60855447131325;-1.12509765624998;7.21621093750002;17.2908567265625;0.691307629729858;1.0214030868147
2022-05-03;5.08478190104169;4.61315357273406;-2.08994140624998;7.85903320312502;19.6313143379211;0.735786808322315;0.600025740094886
2022-05-04;4.92575480143231;8.95149499439185;-3.15439453124998;9.34267578125002;17.7526094866791;0.736349637841388;0.425503220917105
2022-05-05;5.62550252278648;7.41498979385824;-0.316015624999977;10.81728515625;19.5104010141602;0.774615023250582;0.743437052013812
2022-05-06;4.78534342447919;8.49069330433849;1.40395507812502;6.69765625000002;7.03023858235168;0.794092940780926;0.599752099705295
2022-05-07;5.83875935872398;6.90870307153091;1.21791992187502;8.19301757812502;9.29943626831055;0.844707278138306;0.739555345705205
2022-05-08;7.33596191406252;6.23130717849563;3.15786132812502;10.747705078125;16.3700565791016;0.882538837762202;1.13344569047447
2022-05-09;8.42649739583336;5.93779212852041;0.534326171875023;13.109521484375;21.0461072011719;0.875418149771124;0.985420252216049
2022-05-10;10.4272094726563;0.583725491196674;0.191308593750023;15.105126953125;24.5707863522949;0.808502256286729;0.678995007744076
2022-05-11;11.9795064290365;0.828018428990163;1.96328125000002;17.18984375;24.184779875;0.919216603275193;0.687058163040514
2022-05-12;13.3066955566406;5.20437378042971;7.10561523437502;18.318017578125;20.1326902949219;1.15290974329533;0.567949198783559
2022-05-13;11.590224202474;14.0089059535171;5.27749023437502;16.111474609375;16.6869999882813;1.17813449250624;0.65991367453374
2022-05-14;10.4371378580729;14.1120655972031;4.33559570312502;14.427880859375;16.2688385546875;1.10996861965531;0.546783449414347
2022-05-15;12.3555948893229;2.06774297168977;3.97768554687502;16.996240234375;22.0330807226563;1.08005615931158;0.546383764264473
2022-05-16;11.4699645996094;12.7978133877491;4.03847656250002;17.740625;21.8362167460938;1.15558905036418;0.512140908333381
2022-05-17;13.1957743326823;0.702872595695681;4.56582031250002;17.9974609375;24.9357136601562;0.919489994879704;0.97375018828281
2022-05-18;12.6079040527344;3.97810156664491;5.37880859375002;17.3646484375;23.6327222460937;0.962860979253113;0.745708180824422
2022-05-19;13.6121765136719;0.960301250415796;8.36293945312502;17.06630859375;19.034323515625;1.15705596701415;0.631182842637591
2022-05-20;14.5597981770834;1.62928363533865;5.26040039062502;19.679345703125;23.9030334257812;1.20225174031087;0.851224002988163
2022-05-21;15.0073282877604;1.07068876150151;7.22622070312502;19.1908203125;21.9486866367188;1.14060108150371;1.17581862280283
2022-05-22;13.7614379882813;9.7719787618189;6.37978515625002;18.111962890625;20.4019394492188;1.21842321499016;0.983745043458799
2022-05-23;13.7361287434896;10.6640938338387;9.70424804687502;16.80068359375;12.647593890625;1.44667074790396;0.753428951367655
2022-05-24;12.5449361165365;10.7376825471874;8.42690429687502;15.66396484375;16.2264967851563;1.30176145827309;0.553304971801372
2022-05-25;10.4869120279948;22.7057245028277;7.01967773437502;13.349267578125;12.9189576601563;1.19309696211319;0.418630396672647
2022-05-26;11.284315999349;8.0730528424624;5.10415039062502;15.534326171875;18.3459925820313;1.16854239930735;0.739786079724952
2022-05-27;13.7198018391927;2.64059168790709;5.52919921875002;18.688623046875;23.7755104414063;1.16327708491103;0.80186825916532
2022-05-28;10.2409912109375;9.29714692017569;6.50039062500002;14.38125;20.0242769335938;0.986959827875205;0.893398424318577
2022-05-29;5.10004069010419;8.90042920781298;3.17397460937502;6.34096679687502;10.4046655;0.796387078336636;0.912676320387564
2022-05-30;6.27610677083336;3.34066778668785;0.259423828125023;9.95913085937502;17.1617971328125;0.788463893063428;0.533420913391171
2022-05-31;9.70663859049481;8.23201113962568;2.41005859375002;13.472802734375;20.673189328125;0.971304152567247;0.565756222303404
2022-06-01;11.480859375;10.0786745589154;4.70937500000002;14.861474609375;20.7001382421875;1.13008499239219;0.431958529480106
2022-06-02;12.3721964518229;14.6779574072866;4.40737304687502;16.056298828125;17.5906112070312;1.25733226093668;0.556494582295918
2022-06-03;12.6097249348959;18.3011564545268;6.15371093750002;16.58828125;13.415428625;1.30803360280257;0.581841240619026
2022-06-04;16.0185892740886;1.51668343011124;7.48134765625002;21.416162109375;25.7038621835937;1.31343351656035;0.787966393821427
2022-06-05;14.7661173502604;19.1353171452171;8.81997070312502;19.695703125;21.0724908398437;1.38903862162385;0.739281634412322
2022-06-06;13.6457661946615;5.11247445774643;6.62832031250002;17.932275390625;22.721713375;1.13564010881024;0.956134156499557
2022-06-07;10.6634460449219;18.0583387846127;6.35415039062502;13.171533203125;9.25084936328125;1.19801798742423;0.552249051659105
2022-06-08;11.3938842773438;6.27858890339894;4.47597656250002;16.14248046875;23.4148168242188;1.02101635986771;0.936518171541547
2022-06-09;8.20073852539065;23.289611823202;5.31289062500002;10.12490234375;11.7919195429687;0.862448094966013;1.4170225233858
2022-06-10;11.1407307942709;0.0669075884047743;4.74038085937502;16.531884765625;25.488048265625;0.858262667165308;1.16041270590103
2022-06-11;13.551904296875;0.0517132502295681;4.13955078125002;19.239892578125;28.142432265625;0.879774841781522;0.939820469140251
2022-06-12;15.0394022623698;0.147709386510542;5.77065429687502;20.56240234375;28.493250875;0.914996757228569;0.725955238186731
2022-06-13;13.1427856445313;7.70305183505116;8.08583984375002;18.445703125;21.1709755664063;1.26981116284018;1.02711378107816
2022-06-14;13.6943705240886;0.772756721573842;6.70083007812502;18.875390625;26.2545708945312;1.05562109501921;0.674159831062308
2022-06-15;14.0735107421875;5.40816367674779;7.13686523437502;19.7787109375;21.218862;1.31184430430646;0.63892289865674
2022-06-16;15.207177734375;1.75024917962219;7.69960937500002;20.849755859375;22.6881219765625;1.19460670001076;1.22297000588661
2022-06-17;16.067030843099;0.0812549809552365;8.00722656250002;20.362939453125;25.8388449726563;0.960689779028238;0.769652667278707
2022-06-18;16.3792765299479;0.172183426975892;7.79506835937502;21.926904296875;26.750301796875;1.10406564556924;0.787404809455533
2022-06-19;17.5132283528646;1.15129527015156;11.808984375;22.086572265625;25.1506987949524;1.46448293689772;0.53270817879223
2022-06-20;17.0732259114584;8.11788813331304;9.88002929687502;22.045556640625;22.6016002734375;1.46674854022409;1.26766786725818
2022-06-21;16.2158650716146;2.8201010372868;9.04482421875002;21.90712890625;19.6998855449524;1.42762390438626;0.792469652436885
2022-06-22;14.2837870279948;26.6769883504026;10.503564453125;16.921533203125;13.1065863083344;1.45752593553159;0.839388621773392
2022-06-23;15.0680480957031;10.53046524612;8.41811523437502;19.7630859375;23.1721062067719;1.38397118999668;0.711840649055007
2022-06-24;14.7245218912761;21.3164147280622;11.5287109375;17.121728515625;15.6740847399464;1.47304051183877;0.937565084372708
2022-06-25;14.3133890787761;2.33330339142412;7.46987304687502;18.367822265625;24.5956905173645;1.14318043633233;0.821968964889212
2022-06-26;16.0520365397136;1.33059204586061;7.75625000000002;19.570947265625;25.4700143884583;1.31569571805831;0.573912672283199
2022-06-27;17.3296346028646;5.69631966931183;9.64321289062502;21.9115234375;24.4598890134583;1.57263254470808;0.464533058101064
2022-06-28;14.9186848958334;25.0745329430835;10.37734375;18.019677734375;13.9269667419281;1.50493237214491;0.824451484291737
2022-06-29;14.5019063313802;36.0625786111655;10.93203125;16.33046875;12.095176931427;1.48174889838802;0.8785991432515
2022-06-30;15.7519775390625;5.80988234781898;8.67250976562502;20.01748046875;23.3787924020844;1.49272703862988;0.442015500714357
2022-07-01;14.35537109375;23.5681248619812;10.214501953125;19.537255859375;21.4264666367188;1.40555120673899;0.864687639669704
2022-07-02;15.9986918131511;1.17284657244454;8.67934570312502;20.305322265625;23.6188431520844;1.3698496158624;0.780492318880211
2022-07-03;18.5238077799479;0.838173429144717;10.348779296875;22.323876953125;25.5795026640625;1.39282359819738;0.809482909651388
2022-07-04;16.0729410807292;23.2872050546575;11.059716796875;19.6458984375;18.0532728945313;1.4693901810422;0.622430118362369
2022-07-05;14.7672058105469;7.24711869588646;9.69472656250002;19.67177734375;22.7367377226563;1.2518607279755;0.907852999263059
2022-07-06;14.8266235351563;3.37069993997829;7.67348632812502;18.03798828125;23.5625438554687;1.09143623575504;0.696425020679674
2022-07-07;11.9801676432292;17.2531656653518;8.01284179687502;16.73330078125;20.1450483125;1.15653760925406;0.678492499430359
2022-07-08;12.3190043131511;0.0404364682253799;6.45864257812502;16.465234375;29.1738360703125;0.816455709720075;1.15501385177941
2022-07-09;12.6577494303386;0.172672623193648;4.87465820312502;17.7845703125;24.62600165625;0.839253323763919;0.704340670079496
2022-07-10;13.1806172688802;0.843989628208419;7.70620117187502;16.949365234375;20.5469483828125;0.941275395805357;1.100644012415
2022-07-11;13.0549865722656;3.51419365995298;5.77553710937502;17.531640625;24.1171188945312;1.08555497823204;0.833605650576382
2022-07-12;14.3666829427084;1.5025605762844;7.38637695312502;18.379052734375;25.705458546875;1.0096763471366;0.507371239927516
